# ROC Data for D027T01 classifier applied to D020T02 data
# AUC: 0.91918743298
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.031161473087818695
0.9,0.0,0.1643059490084986
0.8,0.005649717514124294,0.31444759206798867
0.7,0.01694915254237288,0.5155807365439093
0.6,0.05649717514124294,0.6685552407932012
0.5,0.12429378531073447,0.7875354107648725
0.4,0.2401129943502825,0.8980169971671388
0.3,0.4067796610169492,0.9688385269121813
0.2,0.6101694915254238,0.9858356940509915
0.1,0.8107344632768362,1.0
0.0,1.0,1.0
