# ROC Data for D013T01 classifier applied to D004T01 data for channels FITC
# AUC: 0.794828869048
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.005681818181818182,0.011904761904761904
0.9,0.02556818181818182,0.06547619047619048
0.8,0.07386363636363637,0.20833333333333334
0.7,0.12215909090909091,0.37202380952380953
0.6,0.19318181818181818,0.5714285714285714
0.5,0.3068181818181818,0.7559523809523809
0.4,0.41761363636363635,0.9166666666666666
0.3,0.6022727272727273,0.9851190476190477
0.2,0.8039772727272727,1.0
0.1,0.9488636363636364,1.0
0.0,1.0,1.0
