# ROC Data for D027T01 classifier applied to D055T01 data for channels Actin
# AUC: 0.632240475236
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.004866180048661801,0.03579952267303103
0.9,0.012165450121654502,0.15274463007159905
0.8,0.08759124087591241,0.3031026252983294
0.7,0.20437956204379562,0.4224343675417661
0.6,0.340632603406326,0.5083532219570406
0.5,0.5304136253041363,0.6443914081145584
0.4,0.6715328467153284,0.7589498806682577
0.3,0.8029197080291971,0.8926014319809069
0.2,0.8978102189781022,0.9952267303102625
0.1,0.9659367396593674,1.0
0.0,1.0,1.0
