# ROC Data for D020T01 classifier applied to D010T01 data for channels DAPI
# AUC: 0.623536150713
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002036659877800407,0.003787878787878788
0.9,0.016293279022403257,0.017045454545454544
0.8,0.054989816700611,0.04924242424242424
0.7,0.0835030549898167,0.09659090909090909
0.6,0.13034623217922606,0.16666666666666666
0.5,0.1629327902240326,0.23863636363636365
0.4,0.21384928716904278,0.32386363636363635
0.3,0.25865580448065173,0.42803030303030304
0.2,0.34419551934826886,0.5549242424242424
0.1,0.46435845213849286,0.7102272727272727
0.0,1.0,1.0
