# ROC Data for D054T01 classifier applied to D010T01 data for channels Actin_DAPI
# AUC: 0.783827369364
Threshold,FalsePosRate,TruePosRate
0.9,0.0,0.026119402985074626
0.8,0.0,0.07462686567164178
0.7,0.006211180124223602,0.18470149253731344
0.6,0.039337474120082816,0.31716417910447764
0.5,0.08281573498964803,0.44216417910447764
0.4,0.17391304347826086,0.5597014925373134
0.3,0.2815734989648033,0.6865671641791045
0.2,0.37681159420289856,0.7723880597014925
0.1,0.4389233954451346,0.871268656716418
0.0,1.0,1.0
