# ROC Data for D007T01 classifier applied to D020T01 data for channels Actin
# AUC: 0.680484007601
Threshold,FalsePosRate,TruePosRate
1.8,0.0,0.0
0.8,0.011848341232227487,0.004830917874396135
0.7,0.016587677725118485,0.012077294685990338
0.6,0.054502369668246446,0.04589371980676329
0.5,0.08530805687203792,0.09420289855072464
0.4,0.13033175355450238,0.1642512077294686
0.3,0.17298578199052134,0.34782608695652173
0.2,0.23696682464454977,0.533816425120773
0.1,0.4028436018957346,0.7584541062801933
0.0,1.0,1.0
