# ROC Data for D019T01 classifier applied to D022T01 data for channels Actin
# AUC: 0.832286594524
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002366863905325444,0.02715466351829988
0.9,0.036686390532544376,0.1652892561983471
0.8,0.09585798816568047,0.3695395513577332
0.7,0.14319526627218934,0.5301062573789846
0.6,0.19644970414201182,0.6906729634002361
0.5,0.2532544378698225,0.7957497048406139
0.4,0.3005917159763314,0.8689492325855962
0.3,0.3384615384615385,0.9020070838252656
0.2,0.37751479289940826,0.9291617473435655
0.1,0.44260355029585796,0.9622195985832349
0.0,1.0,1.0
