# ROC Data for D010T01 classifier applied to D020T01 data
# AUC: 0.796462433044
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0024691358024691358
0.9,0.002320185614849188,0.014814814814814815
0.8,0.013921113689095127,0.0691358024691358
0.7,0.05568445475638051,0.20987654320987653
0.6,0.12993039443155452,0.4123456790123457
0.5,0.23897911832946636,0.691358024691358
0.4,0.3805104408352668,0.8567901234567902
0.3,0.5545243619489559,0.9506172839506173
0.2,0.6890951276102089,0.9851851851851852
0.1,0.839907192575406,1.0
0.0,1.0,1.0
