,Importance
x.a.b.mean,0.0037069111607902147
x.a.b.sd,0.0005578658762907541
x.a.b.mad,0.001222817777359621
x.a.b.q001,0.05656236193291077
x.a.b.q005,0.018115552456827604
x.a.b.q05,0.007138821046181555
x.a.b.q095,0.004193444996551372
x.a.b.q099,0.0002946494823356376
x.a.m.cx,0.00032644793823972197
x.a.m.cy,0.0007510973193943175
x.a.m.majoraxis,0.0015762607707962967
x.a.m.eccentricity,0.002471514656608958
x.a.m.theta,0.0003624919528538317
x.a.h.asm.s1,0.03944837294019279
x.a.h.con.s1,0.005313662273992404
x.a.h.cor.s1,0.0007470756170862859
x.a.h.var.s1,0.0005306717328400051
x.a.h.idm.s1,0.03380204638525659
x.a.h.sav.s1,0.035628449113317646
x.a.h.sva.s1,0.0007759709446168988
x.a.h.sen.s1,0.005623604086147299
x.a.h.ent.s1,0.00088976979271863
x.a.h.dva.s1,0.03194865184038841
x.a.h.den.s1,0.0017101886013489726
x.a.h.f12.s1,0.004925578440641813
x.a.h.f13.s1,0.0005107682868416288
x.a.h.asm.s2,0.0020049026707612905
x.a.h.con.s2,0.0002561133664573731
x.a.h.cor.s2,0.0010270692434812107
x.a.h.var.s2,0.0013856375505563745
x.a.h.idm.s2,0.00030440020211564456
x.a.h.sav.s2,0.07118338243532993
x.a.h.sva.s2,0.0003407042419145344
x.a.h.sen.s2,0.0009494371442868441
x.a.h.ent.s2,0.0012542871869470678
x.a.h.dva.s2,0.002617678320797153
x.a.h.den.s2,0.0002954168099899374
x.a.h.f12.s2,0.0016669647589142883
x.a.h.f13.s2,0.03846972461644364
x.a.h.asm.s4,0.03941744245574283
x.a.h.con.s4,0.008913961468037775
x.a.h.cor.s4,0.0
x.a.h.var.s4,0.0009280845467032706
x.a.h.idm.s4,0.0006798107721767945
x.a.h.sav.s4,0.0
x.a.h.sva.s4,0.0007179357778373778
x.a.h.sen.s4,0.0
x.a.h.ent.s4,0.0013639238836203784
x.a.h.dva.s4,0.0002835550698942123
x.a.h.den.s4,0.001394554541830751
x.a.h.f12.s4,0.00015083519882972546
x.a.h.f13.s4,0.000326998308031868
x.a.h.asm.s8,0.0018822534662610324
x.a.h.con.s8,0.00249897329887126
x.a.h.cor.s8,0.0008751220925239531
x.a.h.var.s8,0.00018227526235751616
x.a.h.idm.s8,0.00022368499857412729
x.a.h.sav.s8,0.0001453118734802401
x.a.h.sva.s8,0.0
x.a.h.sen.s8,0.00048256575819391944
x.a.h.ent.s8,0.0010108263074689867
x.a.h.dva.s8,3.911677129416206e-05
x.a.h.den.s8,0.000520454809568229
x.a.h.f12.s8,0.0013191030232165175
x.a.h.f13.s8,0.000197402585763818
x.a.h.asm.s16,0.0005141507459429575
x.a.h.con.s16,7.800995509255316e-05
x.a.h.cor.s16,0.00036612828263597925
x.a.h.var.s16,0.0006616339420946335
x.a.h.idm.s16,0.0002740224396714984
x.a.h.sav.s16,0.0022333910009353667
x.a.h.sva.s16,0.00014673161619953667
x.a.h.sen.s16,0.004699391962543752
x.a.h.ent.s16,0.0013311174671305937
x.a.h.dva.s16,0.0002340414008649673
x.a.h.den.s16,0.0017212236604540194
x.a.h.f12.s16,0.0008668287931353333
x.a.h.f13.s16,0.0005625396310633436
x.a.h.asm.s32,0.003219765153623204
x.a.h.con.s32,0.0003380491685468038
x.a.h.cor.s32,0.0
x.a.h.var.s32,0.0020160437556040406
x.a.h.idm.s32,0.0007864953046610451
x.a.h.sav.s32,0.0022637482472925496
x.a.h.sva.s32,0.0006668239940279813
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0027963894297687373
x.a.h.dva.s32,0.0
x.a.h.den.s32,0.0
x.a.h.f12.s32,0.00014394092480034617
x.a.h.f13.s32,0.004676288181746583
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
x.a.h.ent.s64,0.0
x.a.h.dva.s64,0.0
x.a.h.den.s64,0.0
x.a.h.f12.s64,0.0
x.a.h.f13.s64,0.0
x.a.h.asm.s128,0.0
x.a.h.con.s128,0.0
x.a.h.cor.s128,0.0
x.a.h.var.s128,0.0
x.a.h.idm.s128,0.0
x.a.h.sav.s128,0.0
x.a.h.sva.s128,0.0
x.a.h.sen.s128,0.0
x.a.h.ent.s128,0.0
x.a.h.dva.s128,0.0
x.a.h.den.s128,0.0
x.a.h.f12.s128,0.0
x.a.h.f13.s128,0.0
x.a.h.asm.s256,0.0
x.a.h.con.s256,0.0
x.a.h.cor.s256,0.0
x.a.h.var.s256,0.0
x.a.h.idm.s256,0.0
x.a.h.sav.s256,0.0
x.a.h.sva.s256,0.0
x.a.h.sen.s256,0.0
x.a.h.ent.s256,0.0
x.a.h.dva.s256,0.0
x.a.h.den.s256,0.0
x.a.h.f12.s256,0.0
x.a.h.f13.s256,0.0
x.c.b.mean,0.0009779947900224004
x.c.b.sd,0.00011826973263143474
x.c.b.mad,0.0010525926469463157
x.c.b.q001,0.0012009151306163553
x.c.b.q005,0.0013275357313266363
x.c.b.q05,0.0010597885275149322
x.c.b.q095,0.0007862241690358103
x.c.b.q099,0.0010543827342244544
x.c.m.cx,0.001318998596296371
x.c.m.cy,7.338482115594974e-06
x.c.m.majoraxis,0.0017614821065356796
x.c.m.eccentricity,0.0010275473602516928
x.c.m.theta,0.00039161769618334017
x.c.h.asm.s1,0.0006816899189084326
x.c.h.con.s1,0.0017734154317603531
x.c.h.cor.s1,0.002444567882496298
x.c.h.var.s1,0.0007697113659344398
x.c.h.idm.s1,0.0
x.c.h.sav.s1,0.0014679185556472538
x.c.h.sva.s1,0.0010737660641312384
x.c.h.sen.s1,0.0005973015533226854
x.c.h.ent.s1,0.0
x.c.h.dva.s1,0.004526136015062621
x.c.h.den.s1,0.0009505988947217632
x.c.h.f12.s1,0.0010799387344111815
x.c.h.f13.s1,0.0007466502862658591
x.c.h.asm.s2,0.0009625495223268227
x.c.h.con.s2,0.0
x.c.h.cor.s2,0.0031790661478111083
x.c.h.var.s2,0.0024229784470441813
x.c.h.idm.s2,0.0014778297654638
x.c.h.sav.s2,0.00046598141354751613
x.c.h.sva.s2,0.00030723112770391254
x.c.h.sen.s2,0.00039238428498403373
x.c.h.ent.s2,0.00080915254732798
x.c.h.dva.s2,0.0015256253749309928
x.c.h.den.s2,0.00039813662629796997
x.c.h.f12.s2,0.0033057604951039496
x.c.h.f13.s2,0.0018969929803018988
x.c.h.asm.s4,0.0003511582754344318
x.c.h.con.s4,0.0007395818840068166
x.c.h.cor.s4,0.0013937333974430605
x.c.h.var.s4,0.0013669370342299226
x.c.h.idm.s4,0.0
x.c.h.sav.s4,0.0008494417332300233
x.c.h.sva.s4,0.0006491122773973053
