# ROC Data for D021T01 classifier applied to D022T01 data for channels DAPI
# AUC: 0.830914904083
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.034688995215311005,0.18457943925233644
0.9,0.06339712918660287,0.316588785046729
0.8,0.08732057416267942,0.4205607476635514
0.7,0.11124401913875598,0.5280373831775701
0.6,0.13995215311004786,0.633177570093458
0.5,0.16267942583732056,0.7091121495327103
0.4,0.18899521531100477,0.7558411214953271
0.3,0.21770334928229665,0.7955607476635514
0.2,0.2511961722488038,0.8399532710280374
0.1,0.30980861244019137,0.8808411214953271
0.0,1.0,1.0
