# ROC Data for D010T01 classifier applied to D021T01 data for channels FITC
# AUC: 0.570612662243
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.018404907975460124,0.0
0.9,0.044989775051124746,0.006122448979591836
0.8,0.1083844580777096,0.036734693877551024
0.7,0.18200408997955012,0.15306122448979592
0.6,0.3067484662576687,0.3346938775510204
0.5,0.4703476482617587,0.5938775510204082
0.4,0.6319018404907976,0.8081632653061225
0.3,0.803680981595092,0.9428571428571428
0.2,0.918200408997955,0.9897959183673469
0.1,0.9775051124744376,1.0
0.0,1.0,1.0
