# ROC Data for D013T01 classifier applied to D022T01 data for channels Actin
# AUC: 0.772882362393
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0023612750885478157
0.9,0.002366863905325444,0.0035419126328217238
0.8,0.005917159763313609,0.024793388429752067
0.7,0.015384615384615385,0.05194805194805195
0.6,0.03076923076923077,0.1334120425029516
0.5,0.05088757396449704,0.2644628099173554
0.4,0.13136094674556212,0.43683589138134593
0.3,0.2982248520710059,0.7012987012987013
0.2,0.46272189349112425,0.8713105076741441
0.1,0.6390532544378699,0.9574970484061394
0.0,1.0,1.0
