# ROC Data for D010T01 classifier applied to D007T01 data for channels Actin_DAPI
# AUC: 0.740194236673
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0045045045045045045
0.9,0.012163892445582587,0.03861003861003861
0.8,0.0441741357234315,0.13449163449163448
0.7,0.13124199743918052,0.3384813384813385
0.6,0.28297055057618437,0.6351351351351351
0.5,0.4558258642765685,0.8294723294723295
0.4,0.6459667093469911,0.9453024453024453
0.3,0.7996158770806658,0.9819819819819819
0.2,0.9039692701664532,0.9987129987129987
0.1,0.9699103713188221,1.0
0.0,1.0,1.0
