# ROC Data for D020T02 classifier applied to D030T01 data for channels FITC
# AUC: 0.395376414877
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.006369426751592357
0.9,0.009962640099626401,0.03184713375796178
0.8,0.0547945205479452,0.07643312101910828
0.7,0.15940224159402241,0.14140127388535031
0.6,0.3312577833125778,0.2318471337579618
0.5,0.523038605230386,0.3286624203821656
0.4,0.6724782067247821,0.4713375796178344
0.3,0.813200498132005,0.6585987261146496
0.2,0.9202988792029888,0.8585987261146497
0.1,0.9850560398505604,0.9974522292993631
0.0,1.0,1.0
