# ROC Data for D010T01 classifier applied to D020T01 data for channels DAPI
# AUC: 0.649248087995
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0024691358024691358,0.018561484918793503
0.9,0.009876543209876543,0.0765661252900232
0.8,0.056790123456790124,0.17633410672853828
0.7,0.13580246913580246,0.30162412993039445
0.6,0.2617283950617284,0.45243619489559167
0.5,0.43950617283950616,0.6334106728538283
0.4,0.6246913580246913,0.8097447795823666
0.3,0.8024691358024691,0.9234338747099768
0.2,0.891358024691358,0.9814385150812065
0.1,0.9777777777777777,0.9976798143851509
0.0,1.0,1.0
