# ROC Data for D030T01 classifier applied to D021T01 data
# AUC: 0.964462195957
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.026694045174537988
0.9,0.0,0.16632443531827515
0.8,0.0040650406504065045,0.406570841889117
0.7,0.018292682926829267,0.5811088295687885
0.6,0.036585365853658534,0.7433264887063655
0.5,0.07317073170731707,0.8685831622176592
0.4,0.13414634146341464,0.9589322381930184
0.3,0.2703252032520325,0.9794661190965093
0.2,0.45121951219512196,0.9958932238193019
0.1,0.6829268292682927,1.0
0.0,1.0,1.0
