# ROC Data for D019T01 classifier applied to D022T01 data for channels FITC
# AUC: 0.787404188123
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.007001166861143524,0.00718562874251497
0.9,0.009334889148191364,0.031137724550898204
0.8,0.022170361726954493,0.09101796407185629
0.7,0.042007001166861145,0.18802395209580838
0.6,0.06534422403733955,0.3005988023952096
0.5,0.08868144690781797,0.38922155688622756
0.4,0.11318553092182031,0.48502994011976047
0.3,0.14352392065344224,0.5604790419161677
0.2,0.17386231038506417,0.667065868263473
0.1,0.2742123687281214,0.7952095808383234
0.0,1.0,1.0
