# ROC Data for D019T01 classifier applied to D007T01 data for channels FITC
# AUC: 0.926390628432
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0019646365422396855
0.9,0.0006293266205160479,0.015717092337917484
0.8,0.0062932662051604785,0.09299279633267846
0.7,0.016991818753933293,0.23903077930582842
0.6,0.042794210195091255,0.5088408644400786
0.5,0.07174323473882946,0.741977734119188
0.4,0.10698552548772813,0.8834315651604453
0.3,0.15607300188797987,0.9207596594629993
0.2,0.2026431718061674,0.9430255402750491
0.1,0.2907488986784141,0.9633267845448592
0.0,1.0,1.0
