# ROC Data for D007T01 classifier applied to D013T01 data for channels DAPI
# AUC: 0.801559353384
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.009456264775413711,0.05439814814814815
0.9,0.0425531914893617,0.19560185185185186
0.8,0.08392434988179669,0.3587962962962963
0.7,0.12411347517730496,0.4895833333333333
0.6,0.18321513002364065,0.5960648148148148
0.5,0.23404255319148937,0.6979166666666666
0.4,0.2907801418439716,0.7835648148148148
0.3,0.34515366430260047,0.8379629629629629
0.2,0.41252955082742315,0.8888888888888888
0.1,0.5200945626477541,0.9247685185185185
0.0,1.0,1.0
