# ROC Data for D054T01 classifier applied to D010T01 data for channels DAPI
# AUC: 0.717747099303
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.028409090909090908
0.9,0.020366598778004074,0.09090909090909091
0.8,0.059063136456211814,0.17045454545454544
0.7,0.10183299389002037,0.2803030303030303
0.6,0.1629327902240326,0.3958333333333333
0.5,0.24439918533604887,0.5037878787878788
0.4,0.329938900203666,0.6022727272727273
0.3,0.3910386965376782,0.7140151515151515
0.2,0.4460285132382892,0.803030303030303
0.1,0.5723014256619144,0.9053030303030303
0.0,1.0,1.0
