,Importance
x.b.b.mean,0.001406140162640883
x.b.b.sd,0.0037690759189878
x.b.b.mad,0.002522875368971853
x.b.b.q001,0.00293994900011617
x.b.b.q005,0.010302164576311612
x.b.b.q05,0.011483499705251131
x.b.b.q095,0.0028947299409149882
x.b.b.q099,0.0013743450960612236
x.b.m.cx,0.00028875729900374147
x.b.m.cy,0.002447675237313161
x.b.m.majoraxis,0.0050218236909179495
x.b.m.eccentricity,0.0022192612404773404
x.b.m.theta,0.0006014888564644233
x.b.h.asm.s1,0.0030742990639182045
x.b.h.con.s1,0.005943980069741133
x.b.h.cor.s1,0.0055284679822382365
x.b.h.var.s1,0.0021751179185807478
x.b.h.idm.s1,0.0004996003527885131
x.b.h.sav.s1,0.004788781052444794
x.b.h.sva.s1,0.0
x.b.h.sen.s1,0.0011344298502515416
x.b.h.ent.s1,0.0017798582521071997
x.b.h.dva.s1,0.004374360166153667
x.b.h.den.s1,0.001969052376263079
x.b.h.f12.s1,0.0012046702296987376
x.b.h.f13.s1,0.0
x.b.h.asm.s2,0.0008349123089946972
x.b.h.con.s2,0.0016000749520590294
x.b.h.cor.s2,0.0019853334753139637
x.b.h.var.s2,0.0013002837654574131
x.b.h.idm.s2,0.0026540309468280803
x.b.h.sav.s2,0.0025312080867446714
x.b.h.sva.s2,0.00020729144016815243
x.b.h.sen.s2,0.003626669025072441
x.b.h.ent.s2,0.0059995160140292195
x.b.h.dva.s2,0.002452054328133144
x.b.h.den.s2,0.0037973032976499716
x.b.h.f12.s2,0.004078769617085328
x.b.h.f13.s2,0.00041470711913887856
x.b.h.asm.s4,0.00172660521657114
x.b.h.con.s4,0.0002590004153666335
x.b.h.cor.s4,0.002202621668428414
x.b.h.var.s4,0.0021008540074798497
x.b.h.idm.s4,0.007357709554378958
x.b.h.sav.s4,0.0006617794844061142
x.b.h.sva.s4,0.007370445943665219
x.b.h.sen.s4,0.0021495327543570785
x.b.h.ent.s4,0.0009572506562487216
x.b.h.dva.s4,0.0014783860642606408
x.b.h.den.s4,0.04554663313892672
x.b.h.f12.s4,0.005089922248323905
x.b.h.f13.s4,0.005586580571203541
x.b.h.asm.s8,0.0
x.b.h.con.s8,0.0023240281295861744
x.b.h.cor.s8,0.0
x.b.h.var.s8,0.0011378050378919168
x.b.h.idm.s8,0.003494865331403612
x.b.h.sav.s8,0.009228814748948462
x.b.h.sva.s8,0.004102953916410868
x.b.h.sen.s8,0.0008211200958949798
x.b.h.ent.s8,0.004454764611895145
x.b.h.dva.s8,0.0003899548425907812
x.b.h.den.s8,0.04861283967585997
x.b.h.f12.s8,0.01226679245357147
x.b.h.f13.s8,0.010778676021748819
x.b.h.asm.s16,0.0015002610082790362
x.b.h.con.s16,0.010500995712352473
x.b.h.cor.s16,0.0010728058633759441
x.b.h.var.s16,0.006801119687270744
x.b.h.idm.s16,0.008943448623640314
x.b.h.sav.s16,0.0008255252939347805
x.b.h.sva.s16,0.009887660798921845
x.b.h.sen.s16,0.0010064389182310484
x.b.h.ent.s16,0.002159622282912347
x.b.h.dva.s16,0.0011590718268753375
x.b.h.den.s16,0.0017594794263449693
x.b.h.f12.s16,0.0008487075066234198
x.b.h.f13.s16,0.00042877626697558727
x.b.h.asm.s32,0.0004620215283880869
x.b.h.con.s32,0.0017913613046842357
x.b.h.cor.s32,0.004281008798979186
x.b.h.var.s32,9.267438723707653e-05
x.b.h.idm.s32,0.0004947106654565062
x.b.h.sav.s32,0.0005388369202983297
x.b.h.sva.s32,0.005715302370454727
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.0011100661297332487
x.b.h.dva.s32,0.00015551516967707947
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.0004187945648438141
x.b.h.f13.s32,0.0012372200774155263
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
x.b.h.f12.s256,0.0
x.b.h.f13.s256,0.0
x.Bb.b.mean,0.00028341937343929764
x.Bb.b.sd,0.0011543488378244148
x.Bb.b.mad,0.003439670143083945
x.Bb.b.q001,0.04884309317002062
x.Bb.b.q005,0.10851030567288185
x.Bb.b.q05,0.018353174598570138
x.Bb.b.q095,0.01847586802214331
x.Bb.b.q099,0.05664741056578178
x.Bb.m.cx,0.0009241305498974605
x.Bb.m.cy,0.00043868790759076567
x.Bb.m.majoraxis,0.00158357021220293
x.Bb.m.eccentricity,0.001068645934372578
x.Bb.m.theta,0.00161752408816981
x.Bb.h.asm.s1,0.008641064598687737
x.Bb.h.con.s1,0.0013189252167160246
x.Bb.h.cor.s1,0.03584261062299514
x.Bb.h.var.s1,0.0009303815910193186
x.Bb.h.idm.s1,0.0018989649184782873
x.Bb.h.sav.s1,0.012143939170883406
x.Bb.h.sva.s1,0.0009710204786090471
x.Bb.h.sen.s1,0.0
x.Bb.h.ent.s1,0.00027632716750160627
x.Bb.h.dva.s1,0.004967910263562154
x.Bb.h.den.s1,0.0023296744789741844
x.Bb.h.f12.s1,0.0023789209367174307
x.Bb.h.f13.s1,0.002006096632875992
x.Bb.h.asm.s2,0.01468442133763051
x.Bb.h.con.s2,0.0006067302460040501
x.Bb.h.cor.s2,0.04252239687392115
x.Bb.h.var.s2,0.006504551560310523
x.Bb.h.idm.s2,0.0002711215744136027
x.Bb.h.sav.s2,0.0022470725232009185
x.Bb.h.sva.s2,0.030620526586118624
x.Bb.h.sen.s2,0.0018982110229175883
x.Bb.h.ent.s2,0.0022628908677178967
x.Bb.h.dva.s2,0.0030966081044914258
x.Bb.h.den.s2,0.0030474482726447947
x.Bb.h.f12.s2,0.003748919307235818
x.Bb.h.f13.s2,0.013114726042833123
x.Bb.h.asm.s4,0.00408881358801203
x.Bb.h.con.s4,0.0037396645866247186
x.Bb.h.cor.s4,0.0014477258581156998
x.Bb.h.var.s4,0.0009421203947229705
x.Bb.h.idm.s4,0.00279541099077297
x.Bb.h.sav.s4,0.0005352999020116807
x.Bb.h.sva.s4,0.0013641195893855183
x.Bb.h.sen.s4,0.0019886594183229885
x.Bb.h.ent.s4,0.0030862567922128126
x.Bb.h.dva.s4,0.0028946425075297494
x.Bb.h.den.s4,0.0035663001710295244
x.Bb.h.f12.s4,0.0004983277753846598
x.Bb.h.f13.s4,0.003550686854732612
x.Bb.h.asm.s8,0.0006429753912847034
x.Bb.h.con.s8,0.005681718131240861
x.Bb.h.cor.s8,0.0010754978677857646
x.Bb.h.var.s8,0.004280659289438189
x.Bb.h.idm.s8,0.005479284017810334
x.Bb.h.sav.s8,0.0015433525958207033
x.Bb.h.sva.s8,0.00165902578365053
x.Bb.h.sen.s8,0.00015551516967707947
x.Bb.h.ent.s8,0.0007732770562683685
x.Bb.h.dva.s8,0.0022863645933269717
x.Bb.h.den.s8,0.04238274774157213
x.Bb.h.f12.s8,0.001778517511066332
x.Bb.h.f13.s8,0.0006873020390933565
x.Bb.h.asm.s16,0.0013447800803583435
x.Bb.h.con.s16,0.0020870126107071633
x.Bb.h.cor.s16,0.002008172551066051
x.Bb.h.var.s16,0.026469076613525388
x.Bb.h.idm.s16,0.001587619870700726
x.Bb.h.sav.s16,0.00037296059812795226
x.Bb.h.sva.s16,0.001428032904012918
x.Bb.h.sen.s16,0.002724707957954302
x.Bb.h.ent.s16,0.0010903807239161787
x.Bb.h.dva.s16,0.03272110349346539
x.Bb.h.den.s16,0.0035732410423553102
