# ROC Data for D020T02 classifier applied to D022T01 data
# AUC: 0.875683964901
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0011737089201877935,0.013095238095238096
0.9,0.004694835680751174,0.07261904761904762
0.8,0.023474178403755867,0.25
0.7,0.06807511737089202,0.5023809523809524
0.6,0.12910798122065728,0.6833333333333333
0.5,0.22417840375586853,0.8369047619047619
0.4,0.3403755868544601,0.9202380952380952
0.3,0.49178403755868544,0.9654761904761905
0.2,0.6643192488262911,0.986904761904762
0.1,0.82981220657277,0.9964285714285714
0.0,1.0,1.0
