# ROC Data for D013T01 classifier applied to D055T01 data for channels Actin_DAPI
# AUC: 0.843042973287
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.007317073170731708,0.014285714285714285
0.9,0.014634146341463415,0.07380952380952381
0.8,0.03170731707317073,0.25
0.7,0.06341463414634146,0.4523809523809524
0.6,0.13658536585365855,0.6214285714285714
0.5,0.22926829268292684,0.7857142857142857
0.4,0.3975609756097561,0.9023809523809524
0.3,0.624390243902439,0.9619047619047619
0.2,0.7658536585365854,0.9857142857142858
0.1,0.9219512195121952,1.0
0.0,1.0,1.0
