,Importance
x.a.b.mean,0.008755998746123438
x.a.b.sd,0.009381100893375563
x.a.b.mad,0.011074036809498509
x.a.b.q001,0.03848796079491845
x.a.b.q005,0.014535363452122585
x.a.b.q05,0.010023192049364246
x.a.b.q095,0.008829677242604589
x.a.b.q099,0.006528365329195318
x.a.m.cx,0.006881132451398162
x.a.m.cy,0.0046594864862510525
x.a.m.majoraxis,0.009095240900386882
x.a.m.eccentricity,0.007773818839245987
x.a.m.theta,0.008880719232645065
x.a.h.asm.s1,0.007916520648572517
x.a.h.con.s1,0.0018224742346299367
x.a.h.cor.s1,0.07358649038820794
x.a.h.var.s1,0.00569754573474359
x.a.h.idm.s1,0.005654681977398502
x.a.h.sav.s1,0.0018248857675561177
x.a.h.sva.s1,0.0026074556336531766
x.a.h.sen.s1,0.0021251055834336967
x.a.h.ent.s1,0.0120435400969324
x.a.h.dva.s1,0.0021804134804524456
x.a.h.den.s1,0.0016230787698533911
x.a.h.f12.s1,0.012453784607695192
x.a.h.f13.s1,0.00849388832049475
x.a.h.asm.s2,0.003746578154445874
x.a.h.con.s2,9.876226688805307e-05
x.a.h.cor.s2,0.0031075167276769992
x.a.h.var.s2,0.0028062349918406273
x.a.h.idm.s2,0.0010288300648212388
x.a.h.sav.s2,0.0015621063642269736
x.a.h.sva.s2,0.0019040376256844321
x.a.h.sen.s2,0.0005871086378210456
x.a.h.ent.s2,0.0018990480310150635
x.a.h.dva.s2,0.0017369592683948152
x.a.h.den.s2,0.003190350139313567
x.a.h.f12.s2,0.005335253761260794
x.a.h.f13.s2,0.0024564803956028747
x.a.h.asm.s4,0.005039850817026077
x.a.h.con.s4,0.001960169698982765
x.a.h.cor.s4,0.01343842065806967
x.a.h.var.s4,0.00418965429110351
x.a.h.idm.s4,0.0017149063446845146
x.a.h.sav.s4,0.0028081801691638418
x.a.h.sva.s4,0.0007827253127576815
x.a.h.sen.s4,0.0020140354127729785
x.a.h.ent.s4,0.0007071985567346083
x.a.h.dva.s4,0.0030966411766637806
x.a.h.den.s4,0.0007151882474262675
x.a.h.f12.s4,0.041115680417077236
x.a.h.f13.s4,0.03147292858158966
x.a.h.asm.s8,0.0009132313681445136
x.a.h.con.s8,0.0013569229198267343
x.a.h.cor.s8,0.00284291362401471
x.a.h.var.s8,0.0032830627604629923
x.a.h.idm.s8,0.0007747551601556448
x.a.h.sav.s8,0.002085309551859391
x.a.h.sva.s8,0.0024475041892724455
x.a.h.sen.s8,0.00021916119449990026
x.a.h.ent.s8,0.0008120388875662396
x.a.h.dva.s8,0.0009045801042779405
x.a.h.den.s8,0.0014999394483598983
x.a.h.f12.s8,0.0007646999946534245
x.a.h.f13.s8,0.02266109570911299
x.a.h.asm.s16,0.0018242476055410888
x.a.h.con.s16,0.00080470959659945
x.a.h.cor.s16,0.0008202268938472563
x.a.h.var.s16,0.0015872918589087948
x.a.h.idm.s16,0.003205021718243118
x.a.h.sav.s16,0.001438754339240338
x.a.h.sva.s16,0.0022537896044907977
x.a.h.sen.s16,0.022830453350055013
x.a.h.ent.s16,0.0009125635542239182
x.a.h.dva.s16,0.00036892202147731704
x.a.h.den.s16,0.0008624804505123033
x.a.h.f12.s16,0.0017438029273898685
x.a.h.f13.s16,0.0032761186075411252
x.a.h.asm.s32,0.010926816490179644
x.a.h.con.s32,0.00027519603883935785
