# ROC Data for D027T01 classifier applied to D027T01 data
# AUC: 0.979849503628
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.003232758620689655,0.34728506787330315
0.9,0.010775862068965518,0.5950226244343891
0.8,0.017241379310344827,0.754524886877828
0.7,0.02586206896551724,0.8552036199095022
0.6,0.04525862068965517,0.9095022624434389
0.5,0.07543103448275862,0.9513574660633484
0.4,0.13685344827586207,0.9762443438914027
0.3,0.21551724137931033,0.9886877828054299
0.2,0.3728448275862069,0.995475113122172
0.1,0.5829741379310345,1.0
0.0,1.0,1.0
