# ROC Data for D020T02 classifier applied to D027T01 data for channels Actin_DAPI
# AUC: 0.78363592011
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0010672358591248667,0.029714285714285714
0.9,0.008537886872998933,0.064
0.8,0.03948772678762007,0.15428571428571428
0.7,0.0832443970117396,0.3017142857142857
0.6,0.14514407684098185,0.4697142857142857
0.5,0.21451440768409819,0.6377142857142857
0.4,0.33404482390608325,0.7748571428571429
0.3,0.4429028815368196,0.8662857142857143
0.2,0.5965848452508005,0.9382857142857143
0.1,0.7801494130202775,0.9874285714285714
0.0,1.0,1.0
