# ROC Data for D018T01 classifier applied to D027T01 data for channels Actin_DAPI
# AUC: 0.79566824211
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.006857142857142857
0.9,0.007470651013874066,0.03542857142857143
0.8,0.03415154749199573,0.15085714285714286
0.7,0.08537886872998933,0.264
0.6,0.1344717182497332,0.4
0.5,0.1824973319103522,0.5177142857142857
0.4,0.20811099252934898,0.6354285714285715
0.3,0.23692636072572038,0.72
0.2,0.27961579509071505,0.8114285714285714
0.1,0.33724653148345785,0.8948571428571429
0.0,1.0,1.0
