# ROC Data for D055T01 classifier applied to D020T01 data for channels Actin
# AUC: 0.822154680953
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.016908212560386472
0.9,0.02843601895734597,0.08454106280193237
0.8,0.0995260663507109,0.1932367149758454
0.7,0.14928909952606634,0.3164251207729469
0.6,0.15165876777251186,0.47342995169082125
0.5,0.16350710900473933,0.6859903381642513
0.4,0.17298578199052134,0.7898550724637681
0.3,0.1872037914691943,0.821256038647343
0.2,0.22511848341232227,0.8695652173913043
0.1,0.33175355450236965,0.927536231884058
0.0,1.0,1.0
