# ROC Data for D019T01 classifier applied to D007T01 data for channels DAPI
# AUC: 0.878959595248
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.010276172125883108,0.07568954457985888
0.9,0.026332691072575465,0.2026940346375882
0.8,0.045600513808606295,0.3290570878768441
0.7,0.06679511881824021,0.4413085311096857
0.6,0.09120102761721259,0.5574085952533675
0.5,0.11624919717405266,0.6690186016677357
0.4,0.13872832369942195,0.7524053880692751
0.3,0.1676300578034682,0.8133418858242463
0.2,0.2138728323699422,0.8794098781270044
0.1,0.28709055876685935,0.9390635022450289
0.0,1.0,1.0
