# ROC Data for D018T01 classifier applied to D055T01 data for channels DAPI
# AUC: 0.901430819527
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.012165450121654502,0.19331742243436753
0.9,0.0340632603406326,0.42720763723150357
0.8,0.08029197080291971,0.5918854415274463
0.7,0.12165450121654502,0.7016706443914081
0.6,0.15085158150851583,0.7637231503579952
0.5,0.15815085158150852,0.8424821002386634
0.4,0.17761557177615572,0.883054892601432
0.3,0.22141119221411193,0.9093078758949881
0.2,0.2846715328467153,0.9474940334128878
0.1,0.43552311435523117,0.9713603818615751
0.0,1.0,1.0
