# ROC Data for D055T01 classifier applied to D020T02 data for channels FITC
# AUC: 0.757185820836
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.008108108108108109,0.05637982195845697
0.9,0.024324324324324326,0.12166172106824925
0.8,0.03783783783783784,0.20474777448071216
0.7,0.05405405405405406,0.27596439169139464
0.6,0.08378378378378379,0.37091988130563797
0.5,0.12432432432432433,0.456973293768546
0.4,0.15135135135135136,0.5400593471810089
0.3,0.21891891891891893,0.6172106824925816
0.2,0.3108108108108108,0.7151335311572701
0.1,0.4486486486486487,0.8249258160237388
0.0,1.0,1.0
