# ROC Data for D030T01 classifier applied to D004T01 data for channels DAPI
# AUC: 0.949640592324
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.00911854103343465,0.2757660167130919
0.9,0.03951367781155015,0.4818941504178273
0.8,0.05167173252279635,0.6573816155988857
0.7,0.06990881458966565,0.7827298050139275
0.6,0.09422492401215805,0.8774373259052924
0.5,0.13069908814589665,0.9331476323119777
0.4,0.19756838905775076,0.9637883008356546
0.3,0.2613981762917933,0.9888579387186629
0.2,0.3161094224924012,0.9944289693593314
0.1,0.41641337386018235,1.0
0.0,1.0,1.0
