# ROC Data for D022T01 classifier applied to D054T01 data for channels Actin
# AUC: 0.926589139309
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.35443037974683544
0.9,0.01084010840108401,0.5113924050632911
0.8,0.02710027100271003,0.6278481012658228
0.7,0.07317073170731707,0.7189873417721518
0.6,0.15718157181571815,0.8025316455696202
0.5,0.20596205962059622,0.8784810126582279
0.4,0.26287262872628725,0.9265822784810127
0.3,0.34959349593495936,0.9569620253164557
0.2,0.43089430894308944,0.9822784810126582
0.1,0.5880758807588076,0.9898734177215189
0.0,1.0,1.0
