# ROC Data for D020T01 classifier applied to D007T01 data
# AUC: 0.919770994379
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0012836970474967907
0.9,0.0,0.019255455712451863
0.8,0.0025673940949935813,0.06354300385109114
0.7,0.006418485237483954,0.1495507060333761
0.6,0.01540436456996149,0.2734274711168164
0.5,0.03080872913992298,0.4813863928112965
0.4,0.06867779204107831,0.6739409499358151
0.3,0.14826700898587933,0.8491655969191271
0.2,0.3010269576379974,0.9602053915275995
0.1,0.5738125802310655,0.9922978177150192
0.0,1.0,1.0
