,Importance
x.a.h.var.s16,0.0004511348746679304
x.a.h.idm.s16,0.0
x.a.h.sav.s16,0.010618921579193485
x.a.h.sva.s16,0.053937705575160935
x.a.h.sen.s16,0.0026067161148356265
x.a.h.ent.s16,0.004040336704062222
x.a.h.dva.s16,0.0005259182339217746
x.a.h.den.s16,0.0009301276944824721
x.a.h.f12.s16,0.00022863458987225317
x.a.h.f13.s16,0.00024120104821769633
x.a.h.asm.s32,7.705479452054797e-05
x.a.h.con.s32,0.0004373528742863124
x.a.h.cor.s32,0.0
x.a.h.var.s32,0.0002964716489119123
x.a.h.idm.s32,0.0
x.a.h.sav.s32,0.0013666470985217434
x.a.h.sva.s32,0.010277290946511938
x.a.h.sen.s32,0.0
x.a.h.ent.s32,0.0004452074762484184
x.a.h.dva.s32,0.00011418012146496106
x.a.h.den.s32,7.664466628571229e-05
x.a.h.f12.s32,3.8007946829455406e-05
x.a.h.f13.s32,0.0
x.a.h.asm.s64,0.0
x.a.h.con.s64,0.0
x.a.h.cor.s64,0.0
x.a.h.var.s64,0.0
x.a.h.idm.s64,0.0
x.a.h.sav.s64,0.0
x.a.h.sva.s64,0.0
x.a.h.sen.s64,0.0
x.a.h.ent.s64,0.0
x.a.h.dva.s64,0.0
x.a.h.den.s64,0.0
x.a.h.f12.s64,0.0
x.a.h.f13.s64,0.0
x.a.h.asm.s128,0.0
x.a.h.con.s128,0.0
x.a.h.cor.s128,0.0
x.a.h.var.s128,0.0
x.a.h.idm.s128,0.0
x.a.h.sav.s128,0.0
x.a.h.sva.s128,0.0
x.a.h.sen.s128,0.0
x.a.h.ent.s128,0.0
x.a.h.dva.s128,0.0
x.a.h.den.s128,0.0
x.a.h.f12.s128,0.0
x.a.h.f13.s128,0.0
x.a.h.asm.s256,0.0
x.a.h.con.s256,0.0
x.a.h.cor.s256,0.0
x.a.h.var.s256,0.0
x.a.h.idm.s256,0.0
x.a.h.sav.s256,0.0
x.a.h.sva.s256,0.0
x.a.h.sen.s256,0.0
x.a.h.ent.s256,0.0
x.a.h.dva.s256,0.0
x.a.h.den.s256,0.0
x.a.h.f12.s256,0.0
x.a.h.f13.s256,0.0
x.c.b.mean,0.0022378100580211003
x.c.b.sd,0.001107399594667702
x.c.b.mad,0.001712753395701019
x.c.b.q001,0.0008925447930367069
x.c.b.q005,0.0008126229712322717
x.c.b.q05,0.0025748597018529448
x.c.b.q095,0.0005133079048838746
x.c.b.q099,0.0002495842436228272
x.c.m.cx,0.0003778353873690293
x.c.m.cy,0.0004420822674800551
x.c.m.majoraxis,0.001784557986850553
x.c.m.eccentricity,0.0007368146836424339
x.c.m.theta,7.135037923215262e-05
x.c.h.asm.s1,0.0005354236907785712
x.c.h.con.s1,0.0006349199104715596
x.c.h.cor.s1,0.0022668066751603353
x.c.h.var.s1,0.0007068958750194993
x.c.h.idm.s1,9.83583594237116e-07
x.c.h.sav.s1,0.002758932044235679
x.c.h.sva.s1,0.0005153566357112525
x.c.h.sen.s1,7.964987417664686e-05
x.c.h.ent.s1,0.00016417636261916365
x.c.h.dva.s1,0.00027537775614121414
x.c.h.den.s1,0.0004874000096846313
x.c.h.f12.s1,0.0012524802118675834
x.c.h.f13.s1,0.005775324092381303
x.c.h.asm.s2,0.0014960380505241165
x.c.h.con.s2,0.00017450551870593932
x.c.h.cor.s2,0.021442042410292073
x.c.h.var.s2,0.0004855919989110849
x.c.h.idm.s2,0.0008281026587865465
x.c.h.sav.s2,0.00012231908288963647
x.c.h.sva.s2,0.000900101435949959
x.c.h.sen.s2,0.0
x.c.h.ent.s2,0.0006389036948583213
x.c.h.dva.s2,0.00020069655682388417
x.c.h.den.s2,0.00041401505250696026
x.c.h.f12.s2,0.0016650074514317896
x.c.h.f13.s2,0.0006611661176946794
x.c.h.asm.s4,0.0008857061328015217
x.c.h.con.s4,0.0011129732434439566
x.c.h.cor.s4,0.009311439987386594
x.c.h.var.s4,0.0005652336657432815
x.c.h.idm.s4,0.0004367260334475492
x.c.h.sav.s4,0.001684634179451762
x.c.h.sva.s4,0.001260144869666414
x.c.h.sen.s4,0.0006233148856532591
x.c.h.ent.s4,0.0012565350410928679
x.c.h.dva.s4,0.0002781134127232115
x.c.h.den.s4,0.000224252532142258
x.c.h.f12.s4,0.001811709052056414
x.c.h.f13.s4,0.0011632426758128704
x.c.h.asm.s8,0.00033785214666175845
x.c.h.con.s8,0.00043300906703714503
x.c.h.cor.s8,0.0010388043229638674
x.c.h.var.s8,0.00093777841530337
x.c.h.idm.s8,0.00018700863269004468
x.c.h.sav.s8,0.000848656851191686
x.c.h.sva.s8,0.0012094943996651811
x.c.h.sen.s8,0.0002535996929268225
x.c.h.ent.s8,0.0021218940792773764
x.c.h.dva.s8,0.0005157554797083846
x.c.h.den.s8,0.00040607541481147997
x.c.h.f12.s8,0.00026664680301738105
x.c.h.f13.s8,8.577678757485044e-05
x.c.h.asm.s16,0.0013102580558452732
x.c.h.con.s16,0.0022796517821600786
x.c.h.cor.s16,0.0004799779777314902
x.c.h.var.s16,0.0006628006527289668
x.c.h.idm.s16,0.0009179903155537375
x.c.h.sav.s16,0.00023021326874417248
x.c.h.sva.s16,0.0008195285903410149
x.c.h.sen.s16,0.00034815037871254215
x.c.h.ent.s16,0.00043528696090809084
x.c.h.dva.s16,0.00041842314374360867
x.c.h.den.s16,0.00028272507676077157
x.c.h.f12.s16,0.00012185370972994762
x.c.h.f13.s16,0.0006567592409656726
x.c.h.asm.s32,0.00010703428237985708
x.c.h.con.s32,0.0010300927214275078
x.c.h.cor.s32,0.0002447204990190998
x.c.h.var.s32,0.0003788615507368732
x.c.h.idm.s32,0.0
x.c.h.sav.s32,0.00037560496378995554
x.c.h.sva.s32,0.0002874668965664975
x.c.h.sen.s32,0.0018027285080981098
x.c.h.ent.s32,0.0022413974552919535
x.c.h.dva.s32,0.0
x.c.h.den.s32,0.0
x.c.h.f12.s32,8.046301127884916e-05
x.c.h.f13.s32,0.0
x.c.h.asm.s64,0.0
x.c.h.con.s64,0.0
x.c.h.cor.s64,0.0
x.c.h.var.s64,0.0
x.c.h.idm.s64,0.0
x.c.h.sav.s64,0.0
x.c.h.sva.s64,0.0
x.c.h.sen.s64,0.0
x.c.h.ent.s64,0.0
x.c.h.dva.s64,0.0
x.c.h.den.s64,0.0
x.c.h.f12.s64,0.0
x.c.h.f13.s64,0.0
x.c.h.asm.s128,0.0
x.c.h.con.s128,0.0
x.c.h.cor.s128,0.0
x.c.h.var.s128,0.0
x.c.h.idm.s128,0.0
x.c.h.sav.s128,0.0
x.c.h.sva.s128,0.0
x.c.h.sen.s128,0.0
x.c.h.ent.s128,0.0
x.c.h.dva.s128,0.0
x.c.h.den.s128,0.0
x.c.h.f12.s128,0.0
x.c.h.f13.s128,0.0
x.c.h.asm.s256,0.0
x.c.h.con.s256,0.0
x.c.h.cor.s256,0.0
x.c.h.var.s256,0.0
x.c.h.idm.s256,0.0
x.c.h.sav.s256,0.0
x.c.h.sva.s256,0.0
x.c.h.sen.s256,0.0
x.c.h.ent.s256,0.0
x.c.h.dva.s256,0.0
x.c.h.den.s256,0.0
x.c.h.f12.s256,0.0
x.c.h.f13.s256,0.0
x.ac.b.mean,0.014130706617306744
x.ac.b.sd,0.003574132611372189
x.ac.b.mad,0.0006461027446360002
x.ac.b.q001,0.02295254106704444
x.ac.b.q005,0.012235913410718937
x.ac.b.q05,0.0017814974716553688
x.ac.b.q095,0.000684051395839141
x.ac.b.q099,0.0017388962799525347
x.ac.m.cx,0.00022932650004021116
x.ac.m.cy,0.001183530404911496
x.ac.m.majoraxis,0.0007655031382459687
x.ac.m.eccentricity,0.002089847837146222
x.ac.m.theta,0.00044766461758078346
x.ac.h.asm.s1,0.0
x.ac.h.con.s1,0.0
x.ac.h.cor.s1,0.0009337159247088821
x.ac.h.var.s1,4.2808250557276926e-05
x.ac.h.idm.s1,4.288839378742522e-05
x.ac.h.sav.s1,0.0
x.ac.h.sva.s1,0.00014809781744672031
x.ac.h.sen.s1,0.00010764145891745945
x.ac.h.ent.s1,0.0
x.ac.h.dva.s1,0.0
x.ac.h.den.s1,0.0002377009383639611
x.ac.h.f12.s1,4.128180529041733e-05
x.ac.h.f13.s1,0.0
x.ac.h.asm.s2,8.21966612004753e-05
x.ac.h.con.s2,0.0
x.ac.h.cor.s2,0.00033310065226074034
x.ac.h.var.s2,0.0
x.ac.h.idm.s2,0.0
x.ac.h.sav.s2,0.0
x.ac.h.sva.s2,0.0
x.ac.h.sen.s2,0.00016435934053415322
x.ac.h.ent.s2,0.00017513868686470674
x.ac.h.dva.s2,0.00035883151240300424
x.ac.h.den.s2,8.066366968454313e-05
x.ac.h.f12.s2,0.0004277498604920632
x.ac.h.f13.s2,0.00041601393643476503
x.ac.h.asm.s4,0.0
x.ac.h.con.s4,0.0
x.ac.h.cor.s4,0.0
x.ac.h.var.s4,0.0
x.ac.h.idm.s4,0.0
x.ac.h.sav.s4,0.0
x.ac.h.sva.s4,0.0
x.ac.h.sen.s4,0.0
x.ac.h.ent.s4,0.0
x.ac.h.dva.s4,0.0
x.ac.h.den.s4,0.0
x.ac.h.f12.s4,0.0
x.ac.h.f13.s4,0.0
x.ac.h.asm.s8,0.0
x.ac.h.con.s8,0.0
x.ac.h.cor.s8,0.0
x.ac.h.var.s8,0.0
x.ac.h.idm.s8,0.0
x.ac.h.sav.s8,0.0
x.ac.h.sva.s8,0.0
x.ac.h.sen.s8,0.0
x.ac.h.ent.s8,0.0
x.ac.h.dva.s8,0.0
x.ac.h.den.s8,0.0
x.ac.h.f12.s8,0.0
x.ac.h.f13.s8,0.0
x.ac.h.asm.s16,0.0
x.ac.h.con.s16,0.0
x.ac.h.cor.s16,0.0
x.ac.h.var.s16,0.0
x.ac.h.idm.s16,0.0
x.ac.h.sav.s16,0.0
x.ac.h.sva.s16,0.0
x.ac.h.sen.s16,0.0
x.ac.h.ent.s16,0.0
x.ac.h.dva.s16,0.0
x.ac.h.den.s16,0.0
x.ac.h.f12.s16,0.0
x.ac.h.f13.s16,0.0
x.ac.h.asm.s32,0.0
x.ac.h.con.s32,0.0
x.ac.h.cor.s32,0.0
x.ac.h.var.s32,0.0
x.ac.h.idm.s32,0.0
x.ac.h.sav.s32,0.0
x.ac.h.sva.s32,0.0
x.ac.h.sen.s32,0.0
x.ac.h.ent.s32,0.0
x.ac.h.dva.s32,0.0
x.ac.h.den.s32,0.0
x.ac.h.f12.s32,0.0
x.ac.h.f13.s32,0.0
x.ac.h.asm.s64,0.0
x.ac.h.con.s64,0.0
x.ac.h.cor.s64,0.0
x.ac.h.var.s64,0.0
x.ac.h.idm.s64,0.0
x.ac.h.sav.s64,0.0
x.ac.h.sva.s64,0.0
x.ac.h.sen.s64,0.0
x.ac.h.ent.s64,0.0
x.ac.h.dva.s64,0.0
x.ac.h.den.s64,0.0
x.ac.h.f12.s64,0.0
x.ac.h.f13.s64,0.0
x.ac.h.asm.s128,0.0
x.ac.h.con.s128,0.0
x.ac.h.cor.s128,0.0
x.ac.h.var.s128,0.0
x.ac.h.idm.s128,0.0
x.ac.h.sav.s128,0.0
x.ac.h.sva.s128,0.0
x.ac.h.sen.s128,0.0
x.ac.h.ent.s128,0.0
x.ac.h.dva.s128,0.0
x.ac.h.den.s128,0.0
x.ac.h.f12.s128,0.0
x.ac.h.f13.s128,0.0
x.ac.h.asm.s256,0.0
x.ac.h.con.s256,0.0
x.ac.h.cor.s256,0.0
x.ac.h.var.s256,0.0
x.ac.h.idm.s256,0.0
x.ac.h.sav.s256,0.0
x.ac.h.sva.s256,0.0
x.ac.h.sen.s256,0.0
x.ac.h.ent.s256,0.0
x.ac.h.dva.s256,0.0
x.ac.h.den.s256,0.0
x.ac.h.f12.s256,0.0
x.ac.h.f13.s256,0.0
x.Ba.b.mean,0.052379696237635644
x.Ba.b.sd,0.0008554321253697591
x.Ba.b.mad,0.00010572342782044918
x.Ba.b.q001,0.002216711644800953
x.Ba.b.q005,0.0023882982491226414
x.Ba.b.q05,0.05896164345138392
x.Ba.b.q095,0.0009461471387682459
x.Ba.b.q099,0.0009453204103362251
x.Ba.m.cx,0.0002758509216903437
x.Ba.m.cy,0.000580507059103104
x.Ba.m.majoraxis,0.00211777213727684
x.Ba.m.eccentricity,0.00028457887000460515
x.Ba.m.theta,0.0010024929952002193
x.Ba.h.asm.s1,0.0005021720749175194
x.Ba.h.con.s1,0.0004464280435017563
x.Ba.h.cor.s1,0.0009582410283513214
x.Ba.h.var.s1,0.0007715052553670102
x.Ba.h.idm.s1,0.04298915173641727
x.Ba.h.sav.s1,0.0005987010232378104
x.Ba.h.sva.s1,0.00013258246562656396
x.Ba.h.sen.s1,0.0011861217447193455
x.Ba.h.ent.s1,0.0022335049695781568
x.Ba.h.dva.s1,0.0008822409772500834
x.Ba.h.den.s1,0.00036988190279888786
x.Ba.h.f12.s1,0.0007289128207404818
x.Ba.h.f13.s1,0.0005220588193729247
x.Ba.h.asm.s2,0.04760656189572914
x.Ba.h.con.s2,0.0008046076473481812
x.Ba.h.cor.s2,0.0008867746245676253
x.Ba.h.var.s2,0.00048482927907777477
x.Ba.h.idm.s2,5.70810147225523e-05
x.Ba.h.sav.s2,0.00014139061287306607
x.Ba.h.sva.s2,0.0003074171533733189
x.Ba.h.sen.s2,0.0005401697620303008
x.Ba.h.ent.s2,0.0005560489933569009
x.Ba.h.dva.s2,0.0008464623118669852
x.Ba.h.den.s2,0.0008082387166645549
x.Ba.h.f12.s2,0.0015242771367040423
x.Ba.h.f13.s2,0.0004849419899844869
x.Ba.h.asm.s4,0.00044997565702487003
x.Ba.h.con.s4,0.0005551390399986823
x.Ba.h.cor.s4,0.0004619924904081398
x.Ba.h.var.s4,0.000643861604548086
x.Ba.h.idm.s4,0.0008631913071520763
x.Ba.h.sav.s4,0.0005848117984477723
x.Ba.h.sva.s4,0.0003524828238603025
x.Ba.h.sen.s4,0.002118623217638946
x.Ba.h.ent.s4,0.00030122519165465625
x.Ba.h.dva.s4,0.0002920611583085326
x.Ba.h.den.s4,0.0003965639995998681
x.Ba.h.f12.s4,0.00041374880162216705
x.Ba.h.f13.s4,0.0010532844178318115
x.Ba.h.asm.s8,0.00034822138024765504
x.Ba.h.con.s8,0.00021405628879967676
x.Ba.h.cor.s8,0.0006604121396702554
x.Ba.h.var.s8,7.884556841242026e-05
x.Ba.h.idm.s8,0.00047980564071993265
x.Ba.h.sav.s8,0.0008338929773913422
x.Ba.h.sva.s8,5.708901848373057e-05
x.Ba.h.sen.s8,0.00030100871505146077
x.Ba.h.ent.s8,0.04611880633783103
x.Ba.h.dva.s8,7.708214175722647e-05
x.Ba.h.den.s8,0.0005373428557999104
x.Ba.h.f12.s8,0.00020685067870955821
x.Ba.h.f13.s8,0.0006600152058414386
x.Ba.h.asm.s16,0.000198051216052847
x.Ba.h.con.s16,0.00017702459222813564
x.Ba.h.cor.s16,0.00023705458068076137
x.Ba.h.var.s16,0.0
x.Ba.h.idm.s16,5.7077625570776254e-05
x.Ba.h.sav.s16,0.0
x.Ba.h.sva.s16,6.84963640628665e-05
x.Ba.h.sen.s16,0.00011413095318332721
x.Ba.h.ent.s16,4.2342913374878954e-05
x.Ba.h.dva.s16,0.00014753246882136595
x.Ba.h.den.s16,5.708901848373057e-05
x.Ba.h.f12.s16,0.0004860642707521716
x.Ba.h.f13.s16,0.0011638389193390005
x.Ba.h.asm.s32,0.00032009963076195635
x.Ba.h.con.s32,0.0
x.Ba.h.cor.s32,1.7173414137260587e-05
x.Ba.h.var.s32,0.00047813584677877717
x.Ba.h.idm.s32,6.93736080611279e-05
x.Ba.h.sav.s32,0.0
x.Ba.h.sva.s32,4.282341208734803e-05
x.Ba.h.sen.s32,6.775399995871329e-05
x.Ba.h.ent.s32,0.00025392244801337245
x.Ba.h.dva.s32,0.0
x.Ba.h.den.s32,5.7077625570776254e-05
x.Ba.h.f12.s32,0.0
x.Ba.h.f13.s32,1.6039547044245525e-05
x.Ba.h.asm.s64,0.0
x.Ba.h.con.s64,0.0
x.Ba.h.cor.s64,0.0
x.Ba.h.var.s64,0.0
x.Ba.h.idm.s64,0.0
x.Ba.h.sav.s64,0.0
x.Ba.h.sva.s64,0.0
x.Ba.h.sen.s64,0.0
x.Ba.h.ent.s64,0.0
x.Ba.h.dva.s64,0.0
x.Ba.h.den.s64,0.0
x.Ba.h.f12.s64,0.0
x.Ba.h.f13.s64,0.0
x.Ba.h.asm.s128,0.0
x.Ba.h.con.s128,0.0
x.Ba.h.cor.s128,0.0
x.Ba.h.var.s128,0.0
x.Ba.h.idm.s128,0.0
x.Ba.h.sav.s128,0.0
x.Ba.h.sva.s128,0.0
x.Ba.h.sen.s128,0.0
x.Ba.h.ent.s128,0.0
x.Ba.h.dva.s128,0.0
x.Ba.h.den.s128,0.0
x.Ba.h.f12.s128,0.0
x.Ba.h.f13.s128,0.0
x.Ba.h.asm.s256,0.0
x.Ba.h.con.s256,0.0
x.Ba.h.cor.s256,0.0
x.Ba.h.var.s256,0.0
x.Ba.h.idm.s256,0.0
x.Ba.h.sav.s256,0.0
x.Ba.h.sva.s256,0.0
x.Ba.h.sen.s256,0.0
x.Ba.h.ent.s256,0.0
x.Ba.h.dva.s256,0.0
x.Ba.h.den.s256,0.0
x.Ba.h.f12.s256,0.0
x.Ba.h.f13.s256,0.0
x.Bc.b.mean,0.00029056000342646184
x.Bc.b.sd,0.00024026554059151066
x.Bc.b.mad,0.00013603973452065102
x.Bc.b.q001,0.0009082711139127576
x.Bc.b.q005,0.00014262047637647582
x.Bc.b.q05,0.0007794380676305639
x.Bc.b.q095,0.00044849362766324896
x.Bc.b.q099,0.0006466201656513814
x.Bc.m.cx,0.00034268669607410616
x.Bc.m.cy,0.000547818103668161
x.Bc.m.majoraxis,0.0
x.Bc.m.eccentricity,0.0001592240881507244
x.Bc.m.theta,0.000251619652678641
x.Bc.h.asm.s1,0.0002797029161468517
x.Bc.h.con.s1,0.0012118470905650611
x.Bc.h.cor.s1,0.0007427016833728043
x.Bc.h.var.s1,0.00030704303018936203
x.Bc.h.idm.s1,0.00047672818130691137
x.Bc.h.sav.s1,0.0007830140826438761
x.Bc.h.sva.s1,0.00035370938452127773
x.Bc.h.sen.s1,0.0002620018094787474
x.Bc.h.ent.s1,0.002691336939856155
x.Bc.h.dva.s1,0.00015587038526594475
x.Bc.h.den.s1,0.0011408539463028024
x.Bc.h.f12.s1,0.000297576385572278
x.Bc.h.f13.s1,0.002546286928341598
x.Bc.h.asm.s2,4.071961508751415e-05
x.Bc.h.con.s2,8.303831431121132e-05
x.Bc.h.cor.s2,0.0010041093178326881
x.Bc.h.var.s2,0.0004439953042463421
x.Bc.h.idm.s2,0.00045379826178728645
x.Bc.h.sav.s2,5.708030338572209e-05
x.Bc.h.sva.s2,0.0005138431604925747
x.Bc.h.sen.s2,0.000586386462963213
x.Bc.h.ent.s2,0.00014487321805274348
x.Bc.h.dva.s2,0.0004253421548819468
x.Bc.h.den.s2,0.0005748449371492783
x.Bc.h.f12.s2,0.00041902740114836185
x.Bc.h.f13.s2,0.0005754144020929849
x.Bc.h.asm.s4,0.0011920262738553812
x.Bc.h.con.s4,0.0018016272385094339
x.Bc.h.cor.s4,0.007023764241268664
x.Bc.h.var.s4,0.00011494558641265574
x.Bc.h.idm.s4,0.00012591400306445367
x.Bc.h.sav.s4,0.000209790544128993
x.Bc.h.sva.s4,0.000429503198795627
x.Bc.h.sen.s4,0.0003529574213651226
x.Bc.h.ent.s4,0.0010202225723210925
x.Bc.h.dva.s4,0.0008648073721562925
x.Bc.h.den.s4,0.0002729325092916266
x.Bc.h.f12.s4,0.00029914401897304015
x.Bc.h.f13.s4,0.00014882406770154593
x.Bc.h.asm.s8,0.0007200141672618784
x.Bc.h.con.s8,0.0005297363604827706
x.Bc.h.cor.s8,0.00013141055451597005
x.Bc.h.var.s8,0.000544788346144216
x.Bc.h.idm.s8,0.00014144351948284055
x.Bc.h.sav.s8,0.0004619390144437557
x.Bc.h.sva.s8,0.00016908529374582692
x.Bc.h.sen.s8,0.0001223526059638515
x.Bc.h.ent.s8,0.005908861304330748
x.Bc.h.dva.s8,0.00017759652408395023
x.Bc.h.den.s8,0.0027044343047142403
x.Bc.h.f12.s8,0.0002658768245471604
x.Bc.h.f13.s8,0.0002551917030855369
x.Bc.h.asm.s16,0.002553841831783093
x.Bc.h.con.s16,0.0006430646401788271
x.Bc.h.cor.s16,2.7592353637903902e-05
x.Bc.h.var.s16,0.0004401378077247654
x.Bc.h.idm.s16,8.029818245229594e-05
x.Bc.h.sav.s16,4.76938044821563e-05
x.Bc.h.sva.s16,8.026546979489424e-05
x.Bc.h.sen.s16,4.1991451543592906e-05
x.Bc.h.ent.s16,0.0005402293912381487
x.Bc.h.dva.s16,0.0007596295345543835
x.Bc.h.den.s16,0.0005623827008670783
x.Bc.h.f12.s16,8.189404454435589e-05
x.Bc.h.f13.s16,0.0003956569022978116
x.Bc.h.asm.s32,0.0007803523762049333
x.Bc.h.con.s32,8.352878359510427e-05
x.Bc.h.cor.s32,9.988838661269047e-05
x.Bc.h.var.s32,0.00031745117157841614
x.Bc.h.idm.s32,0.00013174388880860902
x.Bc.h.sav.s32,0.00010557143086135438
x.Bc.h.sva.s32,0.0001797945205479452
x.Bc.h.sen.s32,8.073109418809456e-05
x.Bc.h.ent.s32,0.0005356072629028154
x.Bc.h.dva.s32,7.79788977953186e-05
x.Bc.h.den.s32,4.280821917808219e-05
x.Bc.h.f12.s32,8.291227092830881e-05
x.Bc.h.f13.s32,0.0
x.Bc.h.asm.s64,0.0
x.Bc.h.con.s64,0.0
x.Bc.h.cor.s64,0.0
x.Bc.h.var.s64,0.0
x.Bc.h.idm.s64,0.0
x.Bc.h.sav.s64,0.0
x.Bc.h.sva.s64,0.0
x.Bc.h.sen.s64,0.0
x.Bc.h.ent.s64,0.0
x.Bc.h.dva.s64,0.0
x.Bc.h.den.s64,0.0
x.Bc.h.f12.s64,0.0
x.Bc.h.f13.s64,0.0
x.Bc.h.asm.s128,0.0
x.Bc.h.con.s128,0.0
x.Bc.h.cor.s128,0.0
x.Bc.h.var.s128,0.0
x.Bc.h.idm.s128,0.0
x.Bc.h.sav.s128,0.0
x.Bc.h.sva.s128,0.0
x.Bc.h.sen.s128,0.0
x.Bc.h.ent.s128,0.0
x.Bc.h.dva.s128,0.0
x.Bc.h.den.s128,0.0
x.Bc.h.f12.s128,0.0
x.Bc.h.f13.s128,0.0
x.Bc.h.asm.s256,0.0
x.Bc.h.con.s256,0.0
x.Bc.h.cor.s256,0.0
x.Bc.h.var.s256,0.0
x.Bc.h.idm.s256,0.0
x.Bc.h.sav.s256,0.0
x.Bc.h.sva.s256,0.0
x.Bc.h.sen.s256,0.0
x.Bc.h.ent.s256,0.0
x.Bc.h.dva.s256,0.0
x.Bc.h.den.s256,0.0
x.Bc.h.f12.s256,0.0
x.Bc.h.f13.s256,0.0
x.Bac.b.mean,0.011139305848555575
x.Bac.b.sd,0.0011158855856037854
x.Bac.b.mad,0.005163225813621654
x.Bac.b.q001,0.001725098940444207
x.Bac.b.q005,0.002242784534917245
x.Bac.b.q05,0.005334837931527198
x.Bac.b.q095,0.0008903314748060241
x.Bac.b.q099,0.0018497351072385934
x.Bac.m.cx,0.0008046368135273173
x.Bac.m.cy,0.000923054055705058
x.Bac.m.majoraxis,0.0003124280064097259
x.Bac.m.eccentricity,0.0
x.Bac.m.theta,0.0009180940405041724
x.Bac.h.asm.s1,0.00031131607155347377
x.Bac.h.con.s1,0.0003498791791913861
x.Bac.h.cor.s1,0.0006897198037070513
x.Bac.h.var.s1,0.0006996171111932964
x.Bac.h.idm.s1,0.0006607328587659101
x.Bac.h.sav.s1,0.0010257633016086945
x.Bac.h.sva.s1,0.00039725119305368366
x.Bac.h.sen.s1,0.00018556509230869498
x.Bac.h.ent.s1,0.000302795831016152
x.Bac.h.dva.s1,0.00026102715348863407
x.Bac.h.den.s1,0.00022656230834313196
x.Bac.h.f12.s1,0.00094517066039711
x.Bac.h.f13.s1,0.0002283560739349223
x.Bac.h.asm.s2,0.00037022148432732635
x.Bac.h.con.s2,0.0008436124433007883
x.Bac.h.cor.s2,8.199014484585245e-05
x.Bac.h.var.s2,0.0001943221363839156
x.Bac.h.idm.s2,0.00027032915633293296
x.Bac.h.sav.s2,0.000132206296385838
x.Bac.h.sva.s2,0.00031687477583214904
x.Bac.h.sen.s2,0.00047027678279150907
x.Bac.h.ent.s2,0.00014269406392694063
x.Bac.h.dva.s2,0.0005133677774801202
x.Bac.h.den.s2,0.00014677696832477997
x.Bac.h.f12.s2,0.0011005810839742937
x.Bac.h.f13.s2,8.255876893189121e-05
x.Bac.h.asm.s4,0.0
x.Bac.h.con.s4,0.0
x.Bac.h.cor.s4,0.000576612022147503
x.Bac.h.var.s4,0.0
x.Bac.h.idm.s4,0.0005222259655776934
x.Bac.h.sav.s4,0.0010566378987475157
