# ROC Data for D021T01 classifier applied to D004T01 data for channels DAPI
# AUC: 0.955012657585
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0243161094224924,0.4456824512534819
0.9,0.05167173252279635,0.6573816155988857
0.8,0.0668693009118541,0.7910863509749304
0.7,0.0851063829787234,0.8607242339832869
0.6,0.11246200607902736,0.924791086350975
0.5,0.13069908814589665,0.9526462395543176
0.4,0.14285714285714285,0.9721448467966574
0.3,0.1580547112462006,0.9805013927576601
0.2,0.16717325227963525,0.9888579387186629
0.1,0.2188449848024316,0.9972144846796658
0.0,1.0,1.0
