# ROC Data for D046T01 classifier applied to D007T01 data for channels Actin
# AUC: 0.896847872486
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0076045627376425855,0.18205461638491546
0.9,0.025348542458808618,0.41612483745123535
0.8,0.060202788339670466,0.5559167750325098
0.7,0.09632446134347275,0.6644993498049415
0.6,0.12167300380228137,0.747074122236671
0.5,0.15335868187579213,0.8075422626788037
0.4,0.2002534854245881,0.8576072821846554
0.3,0.2503168567807351,0.8966189856957087
0.2,0.34347275031685676,0.9330299089726918
0.1,0.508871989860583,0.9700910273081924
0.0,1.0,1.0
