# ROC Data for D054T01 classifier applied to D021T01 data for channels Actin
# AUC: 0.845471808355
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.27346938775510204
0.9,0.022494887525562373,0.5040816326530613
0.8,0.06339468302658487,0.6306122448979592
0.7,0.1554192229038855,0.7020408163265306
0.6,0.23517382413087934,0.7591836734693878
0.5,0.3374233128834356,0.8061224489795918
0.4,0.4458077709611452,0.8510204081632653
0.3,0.5296523517382413,0.8795918367346939
0.2,0.6012269938650306,0.9204081632653062
0.1,0.7402862985685071,0.9693877551020408
0.0,1.0,1.0
