# ROC Data for D020T02 classifier applied to D027T01 data
# AUC: 0.859511526759
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.003393665158371041
0.9,0.0010775862068965517,0.026018099547511313
0.8,0.016163793103448277,0.166289592760181
0.7,0.03879310344827586,0.3744343891402715
0.6,0.11314655172413793,0.5723981900452488
0.5,0.19073275862068967,0.7432126696832579
0.4,0.30603448275862066,0.8733031674208145
0.3,0.44504310344827586,0.9502262443438914
0.2,0.634698275862069,0.9807692307692307
0.1,0.8038793103448276,0.994343891402715
0.0,1.0,1.0
