# ROC Data for D046T01 classifier applied to D018T01 data for channels FITC
# AUC: 0.887432206802
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.019704433497536946
0.9,0.003605769230769231,0.07389162561576355
0.8,0.010817307692307692,0.18719211822660098
0.7,0.03485576923076923,0.33004926108374383
0.6,0.0673076923076923,0.5233990147783252
0.5,0.109375,0.6859605911330049
0.4,0.1971153846153846,0.833743842364532
0.3,0.30528846153846156,0.916256157635468
0.2,0.4362980769230769,0.9679802955665024
0.1,0.6310096153846154,0.9839901477832512
0.0,1.0,1.0
