# ROC Data for D010T01 classifier applied to D022T01 data
# AUC: 0.787324642298
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0011737089201877935,0.007142857142857143
0.9,0.004694835680751174,0.02619047619047619
0.8,0.017605633802816902,0.09285714285714286
0.7,0.05516431924882629,0.23333333333333334
0.6,0.12910798122065728,0.45357142857142857
0.5,0.22417840375586853,0.6738095238095239
0.4,0.36502347417840375,0.825
0.3,0.5152582159624414,0.9035714285714286
0.2,0.6654929577464789,0.95
0.1,0.8403755868544601,0.9797619047619047
0.0,1.0,1.0
