# ROC Data for D007T01 classifier applied to D010T01 data for channels Actin_DAPI
# AUC: 0.694576419147
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.007462686567164179
0.9,0.004140786749482402,0.03544776119402985
0.8,0.016563146997929608,0.10074626865671642
0.7,0.033126293995859216,0.16977611940298507
0.6,0.07246376811594203,0.2462686567164179
0.5,0.10766045548654245,0.3302238805970149
0.4,0.13457556935817805,0.40111940298507465
0.3,0.18426501035196688,0.4906716417910448
0.2,0.2939958592132505,0.5914179104477612
0.1,0.4575569358178054,0.7425373134328358
0.0,1.0,1.0
