# ROC Data for D010T01 classifier applied to D007T01 data for channels FITC
# AUC: 0.736596311495
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0012586532410320957,0.0006548788474132286
0.9,0.018879798615481436,0.014407334643091027
0.8,0.056639395846444306,0.06548788474132286
0.7,0.10950283196979232,0.18664047151277013
0.6,0.17998741346758967,0.3876882776686313
0.5,0.2976714915040906,0.6483300589390962
0.4,0.4386406544996853,0.8546168958742633
0.3,0.5758338577721838,0.9535036018336608
0.2,0.7212083071113908,0.9810085134250164
0.1,0.8558842039018251,0.9927963326784545
0.0,1.0,1.0
