# ROC Data for D046T01 classifier applied to D007T01 data
# AUC: 0.939432240076
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.007702182284980745
0.9,0.0019255455712451862,0.06418485237483953
0.8,0.006418485237483954,0.24197689345314505
0.7,0.03273427471116817,0.4730423620025674
0.6,0.06418485237483953,0.6919127086007703
0.5,0.11296534017971759,0.8446726572528883
0.4,0.1681643132220796,0.9287548138639281
0.3,0.24133504492939667,0.9711168164313222
0.2,0.35430038510911427,0.9884467265725289
0.1,0.5545571245186136,0.9993581514762516
0.0,1.0,1.0
