# ROC Data for D004T01 classifier applied to D004T01 data
# AUC: 0.994320680673
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002824858757062147,0.6946107784431138
0.9,0.005649717514124294,0.8473053892215568
0.8,0.014124293785310734,0.9131736526946108
0.7,0.01694915254237288,0.9401197604790419
0.6,0.03672316384180791,0.9700598802395209
0.5,0.0423728813559322,0.9820359281437125
0.4,0.06497175141242938,0.9820359281437125
0.3,0.07909604519774012,0.9910179640718563
0.2,0.11016949152542373,0.9970059880239521
0.1,0.2175141242937853,1.0
0.0,1.0,1.0
