# ROC Data for D010T01 classifier applied to D021T01 data
# AUC: 0.786673010467
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0020325203252032522,0.002053388090349076
0.9,0.01016260162601626,0.03696098562628337
0.8,0.028455284552845527,0.11293634496919917
0.7,0.06910569105691057,0.2731006160164271
0.6,0.14634146341463414,0.5318275154004107
0.5,0.29471544715447157,0.7351129363449692
0.4,0.42886178861788615,0.864476386036961
0.3,0.6056910569105691,0.9363449691991786
0.2,0.7926829268292683,0.9856262833675564
0.1,0.9146341463414634,0.9958932238193019
0.0,1.0,1.0
