# ROC Data for D055T01 classifier applied to D020T02 data
# AUC: 0.873621580961
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0056657223796034
0.9,0.005649717514124294,0.025495750708215296
0.8,0.00847457627118644,0.0764872521246459
0.7,0.01977401129943503,0.141643059490085
0.6,0.0423728813559322,0.23796033994334279
0.5,0.062146892655367235,0.3342776203966006
0.4,0.08757062146892655,0.5014164305949008
0.3,0.11864406779661017,0.6883852691218131
0.2,0.1864406779661017,0.8555240793201133
0.1,0.4011299435028249,0.9575070821529745
0.0,1.0,1.0
