# ROC Data for D030T01 classifier applied to D022T01 data for channels Actin_DAPI
# AUC: 0.934073742829
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0011976047904191617,0.23687281213535588
0.9,0.004790419161676647,0.41073512252042005
0.8,0.00718562874251497,0.5425904317386231
0.7,0.017964071856287425,0.6476079346557759
0.6,0.037125748502994015,0.7176196032672112
0.5,0.059880239520958084,0.7759626604434072
0.4,0.10658682634730539,0.8436406067677946
0.3,0.16766467065868262,0.8856476079346558
0.2,0.24910179640718563,0.9299883313885647
0.1,0.3916167664670659,0.9591598599766628
0.0,1.0,1.0
