,Importance
x.b.b.mean,0.00719302817719662
x.b.b.sd,0.0034396048888755367
x.b.b.mad,0.038636343448057275
x.b.b.q001,0.010072181872500549
x.b.b.q005,0.0029063010933681127
x.b.b.q05,0.003131263278862737
x.b.b.q095,0.004244627817342171
x.b.b.q099,0.005208921301037712
x.b.m.cx,0.0019217599246505832
x.b.m.cy,0.012318702564275731
x.b.m.majoraxis,0.01300911865038809
x.b.m.eccentricity,0.018089880730704798
x.b.m.theta,0.003768637970909411
x.b.h.asm.s1,0.014276653556500101
x.b.h.con.s1,0.0009396442563873829
x.b.h.cor.s1,0.0024564248843337
x.b.h.var.s1,0.00130928053170184
x.b.h.idm.s1,0.007755016425699627
x.b.h.sav.s1,0.00207371715166348
x.b.h.sva.s1,0.0010788623167196341
x.b.h.sen.s1,0.00398950863786685
x.b.h.ent.s1,0.0031234983569042845
x.b.h.dva.s1,0.0043476497734360065
x.b.h.den.s1,0.002686703817534468
x.b.h.f12.s1,0.0073416417366302025
x.b.h.f13.s1,0.00845965499737018
x.b.h.asm.s2,0.015963834675009985
x.b.h.con.s2,0.001394888310391175
x.b.h.cor.s2,0.003003700401387055
x.b.h.var.s2,0.0017971082319591981
x.b.h.idm.s2,0.0016947546211217273
x.b.h.sav.s2,0.0017417331460327892
x.b.h.sva.s2,0.002929796477608619
x.b.h.sen.s2,0.0013308142716346864
x.b.h.ent.s2,0.00034079694494901106
x.b.h.dva.s2,0.004205191141871142
x.b.h.den.s2,0.001988163175164146
x.b.h.f12.s2,0.005059581104025783
x.b.h.f13.s2,0.005443987411181879
x.b.h.asm.s4,0.006305667614980232
x.b.h.con.s4,0.005932038025161747
x.b.h.cor.s4,0.002120508813411091
x.b.h.var.s4,0.009421254580013862
x.b.h.idm.s4,0.0037050017150889562
x.b.h.sav.s4,0.006219069579840685
x.b.h.sva.s4,0.008110196611766665
x.b.h.sen.s4,0.0021239248743533056
x.b.h.ent.s4,0.005514559612232364
x.b.h.dva.s4,0.0012118322318216165
x.b.h.den.s4,0.002430495523551546
x.b.h.f12.s4,0.009829431616758968
x.b.h.f13.s4,0.012117172609286532
x.b.h.asm.s8,0.003727376721562454
x.b.h.con.s8,0.005707602424409578
x.b.h.cor.s8,0.004401742692614511
x.b.h.var.s8,0.006034606558418928
x.b.h.idm.s8,0.0035853137926126427
x.b.h.sav.s8,0.0020415191119094287
x.b.h.sva.s8,0.0012465989831621518
x.b.h.sen.s8,0.004958455440903972
x.b.h.ent.s8,0.00564036299931577
x.b.h.dva.s8,0.016365665982200735
x.b.h.den.s8,0.006061268296464572
x.b.h.f12.s8,0.01202101202217094
x.b.h.f13.s8,0.001439760143461747
x.b.h.asm.s16,0.006649648591201219
x.b.h.con.s16,0.0038442837668476665
x.b.h.cor.s16,0.019211448220109974
x.b.h.var.s16,0.0025085799254171634
x.b.h.idm.s16,0.004389920655845772
x.b.h.sav.s16,0.0014320943591249221
x.b.h.sva.s16,0.003062045509445118
x.b.h.sen.s16,0.0019454188286593568
x.b.h.ent.s16,0.0030312550625944358
x.b.h.dva.s16,0.001602524504480204
x.b.h.den.s16,0.0009793448620111149
x.b.h.f12.s16,0.0037279540323289827
x.b.h.f13.s16,0.003945621783374107
x.b.h.asm.s32,0.004353994232655728
x.b.h.con.s32,0.003692686378939844
x.b.h.cor.s32,0.0019481746540131717
x.b.h.var.s32,0.0059729962951975924
x.b.h.idm.s32,0.004826140551330787
x.b.h.sav.s32,0.001413129669107982
x.b.h.sva.s32,0.004927157181203203
x.b.h.sen.s32,0.0
x.b.h.ent.s32,0.009119747309240474
x.b.h.dva.s32,0.002037993858098399
x.b.h.den.s32,0.0
x.b.h.f12.s32,0.001204059526314703
x.b.h.f13.s32,0.002225437690134975
x.b.h.asm.s64,0.0
x.b.h.con.s64,0.0
x.b.h.cor.s64,0.0
x.b.h.var.s64,0.0
x.b.h.idm.s64,0.0
x.b.h.sav.s64,0.0
x.b.h.sva.s64,0.0
x.b.h.sen.s64,0.0
x.b.h.ent.s64,0.0
x.b.h.dva.s64,0.0
x.b.h.den.s64,0.0
x.b.h.f12.s64,0.0
x.b.h.f13.s64,0.0
x.b.h.asm.s128,0.0
x.b.h.con.s128,0.0
x.b.h.cor.s128,0.0
x.b.h.var.s128,0.0
x.b.h.idm.s128,0.0
x.b.h.sav.s128,0.0
x.b.h.sva.s128,0.0
x.b.h.sen.s128,0.0
x.b.h.ent.s128,0.0
x.b.h.dva.s128,0.0
x.b.h.den.s128,0.0
x.b.h.f12.s128,0.0
x.b.h.f13.s128,0.0
x.b.h.asm.s256,0.0
x.b.h.con.s256,0.0
x.b.h.cor.s256,0.0
x.b.h.var.s256,0.0
x.b.h.idm.s256,0.0
x.b.h.sav.s256,0.0
x.b.h.sva.s256,0.0
x.b.h.sen.s256,0.0
x.b.h.ent.s256,0.0
x.b.h.dva.s256,0.0
x.b.h.den.s256,0.0
x.b.h.f12.s256,0.0
x.b.h.f13.s256,0.0
x.Bb.b.mean,0.004561991270813905
x.Bb.b.sd,0.016359951611432184
x.Bb.b.mad,0.005580507972346985
x.Bb.b.q001,0.00790861826134778
x.Bb.b.q005,0.005156440620803724
x.Bb.b.q05,0.029975785451142788
x.Bb.b.q095,0.0040162653815082345
x.Bb.b.q099,0.02917175538477529
x.Bb.m.cx,0.002814788588426335
x.Bb.m.cy,0.0010027868451029215
x.Bb.m.majoraxis,0.006700930527456265
x.Bb.m.eccentricity,0.003617702024584571
x.Bb.m.theta,0.00158742026616943
x.Bb.h.asm.s1,0.015513800585396142
x.Bb.h.con.s1,0.002921031800812301
x.Bb.h.cor.s1,0.027616275801106805
x.Bb.h.var.s1,0.05194920104477609
x.Bb.h.idm.s1,0.0007437087590050084
x.Bb.h.sav.s1,0.0011159383949778542
x.Bb.h.sva.s1,0.004723507335371453
x.Bb.h.sen.s1,0.00124558000343348
x.Bb.h.ent.s1,0.0005345344115569908
x.Bb.h.dva.s1,0.0036421554666168053
x.Bb.h.den.s1,0.0016853032136690837
x.Bb.h.f12.s1,0.006281491880164279
x.Bb.h.f13.s1,0.007923922383085565
x.Bb.h.asm.s2,0.01128275594970538
x.Bb.h.con.s2,0.0033623214237201715
x.Bb.h.cor.s2,0.017533810126507076
x.Bb.h.var.s2,0.0034285963695735062
x.Bb.h.idm.s2,0.0020363889603977068
x.Bb.h.sav.s2,0.001942458255707957
x.Bb.h.sva.s2,0.006369510941016762
x.Bb.h.sen.s2,0.0003588299309965439
x.Bb.h.ent.s2,0.004869670688189227
x.Bb.h.dva.s2,0.0013791942534305054
x.Bb.h.den.s2,0.0005995410451711026
x.Bb.h.f12.s2,0.003390483782217413
x.Bb.h.f13.s2,0.003631880347161233
x.Bb.h.asm.s4,0.0009630973773262759
x.Bb.h.con.s4,0.018494145276285227
x.Bb.h.cor.s4,0.006170451525952186
x.Bb.h.var.s4,0.01688984185760184
x.Bb.h.idm.s4,0.009224593163346256
x.Bb.h.sav.s4,0.0020274331959124173
x.Bb.h.sva.s4,0.002538940570194767
x.Bb.h.sen.s4,0.0022558357100411672
x.Bb.h.ent.s4,0.005777856468649345
x.Bb.h.dva.s4,0.0160718457531358
x.Bb.h.den.s4,0.003850650386199382
x.Bb.h.f12.s4,0.004816076284174473
x.Bb.h.f13.s4,0.0075481386976309255
x.Bb.h.asm.s8,0.0025606553550752073
x.Bb.h.con.s8,0.005343240931177135
x.Bb.h.cor.s8,0.002110471465127278
x.Bb.h.var.s8,0.004638313618567142
x.Bb.h.idm.s8,0.004115503281350412
x.Bb.h.sav.s8,0.000820214465458056
x.Bb.h.sva.s8,0.0016097403946382424
x.Bb.h.sen.s8,0.001513933986670015
x.Bb.h.ent.s8,0.003800156479253021
x.Bb.h.dva.s8,0.017489329464477843
x.Bb.h.den.s8,0.0008713707067509888
x.Bb.h.f12.s8,0.0029288320320438018
x.Bb.h.f13.s8,0.003943432723892753
x.Bb.h.asm.s16,0.00498576967184005
x.Bb.h.con.s16,0.0027539520793534392
x.Bb.h.cor.s16,0.0009990024425448455
