# ROC Data for D022T01 classifier applied to D021T01 data for channels Actin_DAPI
# AUC: 0.867434394543
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.060291060291060294
0.9,0.0,0.15384615384615385
0.8,0.02610441767068273,0.2972972972972973
0.7,0.07028112449799197,0.48232848232848236
0.6,0.13052208835341367,0.6798336798336798
0.5,0.25100401606425704,0.8232848232848233
0.4,0.40562248995983935,0.9293139293139293
0.3,0.572289156626506,0.975051975051975
0.2,0.748995983935743,0.9958419958419958
0.1,0.891566265060241,0.997920997920998
0.0,1.0,1.0
