,Importance
x.c.b.mean,0.0016310812016195636
x.c.b.sd,0.0011906696151766788
x.c.b.mad,0.0009036115122903473
x.c.b.q001,0.027361833329284223
x.c.b.q005,0.007933265882188635
x.c.b.q05,0.02071737002618218
x.c.b.q095,0.004864781621511053
x.c.b.q099,0.009355710546793971
x.c.m.cx,0.002183907352099072
x.c.m.cy,0.00600783559424151
x.c.m.majoraxis,0.011382485527141504
x.c.m.eccentricity,0.0015561983472586554
x.c.m.theta,0.0016449592375297397
x.c.h.asm.s1,0.00036292940956482195
x.c.h.con.s1,0.00695446199602944
x.c.h.cor.s1,0.0017212143886948714
x.c.h.var.s1,0.00176746322625864
x.c.h.idm.s1,0.002522642784861094
x.c.h.sav.s1,0.0022868957285454667
x.c.h.sva.s1,0.0
x.c.h.sen.s1,0.00048445751760430565
x.c.h.ent.s1,0.0007881339430165569
x.c.h.dva.s1,0.003443383982853771
x.c.h.den.s1,0.006788929495210172
x.c.h.f12.s1,0.004593697547018224
x.c.h.f13.s1,0.002763612760814617
x.c.h.asm.s2,0.007442741096841424
x.c.h.con.s2,0.0015791138353204847
x.c.h.cor.s2,0.0015658076440880353
x.c.h.var.s2,0.0013115521066041826
x.c.h.idm.s2,0.003074939558733153
x.c.h.sav.s2,0.0014806090040641586
x.c.h.sva.s2,0.001823270722585954
x.c.h.sen.s2,0.0031561159566229
x.c.h.ent.s2,0.004558289710140054
x.c.h.dva.s2,0.002121208390045452
x.c.h.den.s2,0.0014457991591372604
x.c.h.f12.s2,0.007747437936345583
x.c.h.f13.s2,0.0031852330884586445
x.c.h.asm.s4,0.03245057703546141
x.c.h.con.s4,0.0029155210435951964
x.c.h.cor.s4,0.0046654252823631
x.c.h.var.s4,0.0007289551967578299
x.c.h.idm.s4,0.0022401429459753966
x.c.h.sav.s4,0.004155431497891731
x.c.h.sva.s4,0.005355177389403892
x.c.h.sen.s4,0.005115924918034554
x.c.h.ent.s4,0.0006479112453200928
x.c.h.dva.s4,0.0020170845236909475
x.c.h.den.s4,0.002043406514475293
x.c.h.f12.s4,0.003826595307730997
x.c.h.f13.s4,0.0010223943569386395
x.c.h.asm.s8,0.026815446302418288
x.c.h.con.s8,0.0027828199020583934
x.c.h.cor.s8,0.003425059829265776
x.c.h.var.s8,0.003271717307241808
x.c.h.idm.s8,0.001418884193099338
x.c.h.sav.s8,0.0025367196732475686
x.c.h.sva.s8,0.0014247912954723507
x.c.h.sen.s8,0.001687847919997707
x.c.h.ent.s8,0.0023300624042757474
x.c.h.dva.s8,0.0027778949215560753
x.c.h.den.s8,0.001784530622247005
x.c.h.f12.s8,0.001959553094690985
x.c.h.f13.s8,0.003011595935485489
x.c.h.asm.s16,0.0018541914463490686
x.c.h.con.s16,0.0015549733428281544
x.c.h.cor.s16,0.005871066122015393
x.c.h.var.s16,0.0018592689609811682
x.c.h.idm.s16,0.001089941453498043
x.c.h.sav.s16,0.002479879014533984
x.c.h.sva.s16,0.0017397237296980371
x.c.h.sen.s16,0.0023292867079715064
x.c.h.ent.s16,0.0009297779900522397
x.c.h.dva.s16,0.0018581328775442193
x.c.h.den.s16,0.001715052131555477
x.c.h.f12.s16,0.008809364837859924
x.c.h.f13.s16,0.007695580070026011
x.c.h.asm.s32,0.0008326166481313448
x.c.h.con.s32,0.0011784290713545502
x.c.h.cor.s32,0.0012682925417885353
x.c.h.var.s32,0.005178815353790027
x.c.h.idm.s32,0.0033291753409224216
x.c.h.sav.s32,0.005382464113520382
x.c.h.sva.s32,0.0008365552578811396
x.c.h.sen.s32,0.001124200384610289
x.c.h.ent.s32,0.004799434999394657
x.c.h.dva.s32,0.00032390835137072264
x.c.h.den.s32,0.0010026810733424246
x.c.h.f12.s32,0.004155137044366261
x.c.h.f13.s32,0.0019215708876854118
x.c.h.asm.s64,0.0
x.c.h.con.s64,0.0
x.c.h.cor.s64,0.0
x.c.h.var.s64,0.0
x.c.h.idm.s64,0.0
x.c.h.sav.s64,0.0
x.c.h.sva.s64,0.0
x.c.h.sen.s64,0.0
x.c.h.ent.s64,0.0
x.c.h.dva.s64,0.0
x.c.h.den.s64,0.0
x.c.h.f12.s64,0.0
x.c.h.f13.s64,0.0
x.c.h.asm.s128,0.0
x.c.h.con.s128,0.0
x.c.h.cor.s128,0.0
x.c.h.var.s128,0.0
x.c.h.idm.s128,0.0
x.c.h.sav.s128,0.0
x.c.h.sva.s128,0.0
x.c.h.sen.s128,0.0
x.c.h.ent.s128,0.0
x.c.h.dva.s128,0.0
x.c.h.den.s128,0.0
x.c.h.f12.s128,0.0
x.c.h.f13.s128,0.0
x.c.h.asm.s256,0.0
x.c.h.con.s256,0.0
x.c.h.cor.s256,0.0
x.c.h.var.s256,0.0
x.c.h.idm.s256,0.0
x.c.h.sav.s256,0.0
x.c.h.sva.s256,0.0
x.c.h.sen.s256,0.0
x.c.h.ent.s256,0.0
x.c.h.dva.s256,0.0
x.c.h.den.s256,0.0
x.c.h.f12.s256,0.0
x.c.h.f13.s256,0.0
x.Bc.b.mean,0.0021791043204943588
x.Bc.b.sd,0.0036405155806050913
x.Bc.b.mad,0.057257332893996385
x.Bc.b.q001,0.004039662843444157
x.Bc.b.q005,0.00960841734431229
x.Bc.b.q05,0.007836709512720797
x.Bc.b.q095,0.004207187720798357
x.Bc.b.q099,0.0034318421134050064
x.Bc.m.cx,0.0024837412213142528
x.Bc.m.cy,0.007174113076005626
x.Bc.m.majoraxis,0.014907932693858678
x.Bc.m.eccentricity,0.0030992434384311328
x.Bc.m.theta,0.003924970061946124
x.Bc.h.asm.s1,0.04363700048298726
x.Bc.h.con.s1,0.008182743423101248
x.Bc.h.cor.s1,0.006274958443984342
x.Bc.h.var.s1,0.002905515899049564
x.Bc.h.idm.s1,0.0011145555300674282
x.Bc.h.sav.s1,0.002405567607502106
x.Bc.h.sva.s1,0.0018173262744068653
x.Bc.h.sen.s1,0.05364427535274241
x.Bc.h.ent.s1,0.005693679070562104
x.Bc.h.dva.s1,0.0017869083403959831
x.Bc.h.den.s1,0.0035320652145881494
x.Bc.h.f12.s1,0.006109256259382086
x.Bc.h.f13.s1,0.06387204284017496
x.Bc.h.asm.s2,0.0626511065121696
x.Bc.h.con.s2,0.005105361974890754
x.Bc.h.cor.s2,0.005457605897328506
x.Bc.h.var.s2,0.0012772879461723763
x.Bc.h.idm.s2,0.0035001253184862224
x.Bc.h.sav.s2,0.005558870906070959
x.Bc.h.sva.s2,0.0008616631248417666
x.Bc.h.sen.s2,0.005386472684293528
x.Bc.h.ent.s2,0.013473825404925116
x.Bc.h.dva.s2,0.0017204786707182528
x.Bc.h.den.s2,0.006329764562542406
x.Bc.h.f12.s2,0.0066185488602932595
x.Bc.h.f13.s2,0.004903133700445058
x.Bc.h.asm.s4,0.0032918540553220875
x.Bc.h.con.s4,0.006241721776748557
x.Bc.h.cor.s4,0.012897329686308998
x.Bc.h.var.s4,0.0026915905779385995
x.Bc.h.idm.s4,0.004554813857230428
x.Bc.h.sav.s4,0.008723285590897844
x.Bc.h.sva.s4,0.0016665084678023673
x.Bc.h.sen.s4,0.0029994093720680285
x.Bc.h.ent.s4,0.0006928099860385294
x.Bc.h.dva.s4,0.0021346023246470365
x.Bc.h.den.s4,0.0029487438588690303
x.Bc.h.f12.s4,0.00468982709472094
x.Bc.h.f13.s4,0.0052964791725909005
x.Bc.h.asm.s8,0.0036155231291303295
x.Bc.h.con.s8,0.003739138229380404
x.Bc.h.cor.s8,0.0007351764100554054
x.Bc.h.var.s8,0.0033275137040995203
x.Bc.h.idm.s8,0.004815402869275308
