# ROC Data for D027T01 classifier applied to D020T02 data for channels FITC
# AUC: 0.71967679846
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002702702702702703,0.02967359050445104
0.9,0.03783783783783784,0.12462908011869436
0.8,0.07837837837837838,0.2344213649851632
0.7,0.13243243243243244,0.37388724035608306
0.6,0.21081081081081082,0.5192878338278932
0.5,0.3054054054054054,0.6172106824925816
0.4,0.43783783783783786,0.7418397626112759
0.3,0.5459459459459459,0.8456973293768546
0.2,0.6486486486486487,0.9109792284866469
0.1,0.8216216216216217,0.9703264094955489
0.0,1.0,1.0
