# ROC Data for D018T01 classifier applied to D019T01 data
# AUC: 0.990183421533
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.002449479485609308,0.2767412935323383
0.9,0.004286589099816289,0.5366915422885572
0.8,0.009797917942437232,0.7568407960199005
0.7,0.01653398652786283,0.8861940298507462
0.6,0.032455603184323334,0.9490049751243781
0.5,0.06613594611145132,0.9813432835820896
0.4,0.10716472749540723,0.9925373134328358
0.3,0.17819963257807717,0.9975124378109452
0.2,0.25290875688916103,1.0
0.1,0.37538273116962645,1.0
0.0,1.0,1.0
