# ROC Data for D020T02 classifier applied to D055T01 data for channels FITC
# AUC: 0.868001165501
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0641025641025641
0.9,0.00909090909090909,0.2
0.8,0.03409090909090909,0.358974358974359
0.7,0.07727272727272727,0.517948717948718
0.6,0.14545454545454545,0.6666666666666666
0.5,0.2340909090909091,0.8025641025641026
0.4,0.3409090909090909,0.8897435897435897
0.3,0.4659090909090909,0.9641025641025641
0.2,0.6886363636363636,0.9974358974358974
0.1,0.9045454545454545,0.9974358974358974
0.0,1.0,1.0
