# ROC Data for D018T01 classifier applied to D046T01 data for channels Actin_DAPI
# AUC: 0.904795597484
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.020689655172413793,0.04481132075471698
0.9,0.041379310344827586,0.1792452830188679
0.8,0.06666666666666667,0.37735849056603776
0.7,0.09655172413793103,0.5047169811320755
0.6,0.10574712643678161,0.6698113207547169
0.5,0.11494252873563218,0.7712264150943396
0.4,0.1471264367816092,0.8773584905660378
0.3,0.1793103448275862,0.9528301886792453
0.2,0.22988505747126436,0.9740566037735849
0.1,0.4091954022988506,0.9929245283018868
0.0,1.0,1.0
