# ROC Data for D018T01 classifier applied to D030T01 data
# AUC: 0.946415455902
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0025412960609911056
0.9,0.0012484394506866417,0.06734434561626429
0.8,0.004993757802746567,0.22744599745870395
0.7,0.01373283395755306,0.45108005082592123
0.6,0.03245942571785269,0.6556543837357052
0.5,0.06367041198501873,0.7738246505717916
0.4,0.12234706616729088,0.8678526048284625
0.3,0.18601747815230962,0.9161372299872935
0.2,0.264669163545568,0.9593392630241423
0.1,0.33957553058676654,0.9936467598475223
0.0,1.0,1.0
