# ROC Data for D046T01 classifier applied to D055T01 data
# AUC: 0.995346204093
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.472289156626506
0.9,0.0024096385542168677,0.7542168674698795
0.8,0.007228915662650603,0.8698795180722891
0.7,0.016867469879518072,0.9325301204819277
0.6,0.033734939759036145,0.9686746987951808
0.5,0.05542168674698795,0.9879518072289156
0.4,0.08674698795180723,0.9951807228915662
0.3,0.12289156626506025,0.9951807228915662
0.2,0.17349397590361446,1.0
0.1,0.27951807228915665,1.0
0.0,1.0,1.0
