# ROC Data for D046T01 classifier applied to D013T01 data for channels FITC
# AUC: 0.839979834765
Threshold,FalsePosRate,TruePosRate
1.9,0.0,0.0
0.9,0.0035419126328217238,0.004634994206257242
0.8,0.0070838252656434475,0.01853997682502897
0.7,0.02833530106257379,0.08111239860950174
0.6,0.0590318772136954,0.22479721900347624
0.5,0.11097992916174734,0.4600231749710313
0.4,0.179456906729634,0.7381228273464658
0.3,0.2526564344746163,0.8586326767091541
0.2,0.3541912632821724,0.9165701042873696
0.1,0.49586776859504134,0.9594438006952491
0.0,1.0,1.0
