# ROC Data for D022T01 classifier applied to D046T01 data for channels DAPI
# AUC: 0.866770752017
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0023148148148148147,0.04215456674473068
0.9,0.006944444444444444,0.12412177985948478
0.8,0.032407407407407406,0.24824355971896955
0.7,0.0625,0.4379391100702576
0.6,0.10648148148148148,0.585480093676815
0.5,0.1712962962962963,0.7353629976580797
0.4,0.2847222222222222,0.8711943793911007
0.3,0.40046296296296297,0.9320843091334895
0.2,0.5601851851851852,0.9812646370023419
0.1,0.7870370370370371,1.0
0.0,1.0,1.0
