# ROC Data for D027T01 classifier applied to D030T01 data for channels FITC
# AUC: 0.895843611933
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0049813200498132005,0.09426751592356689
0.9,0.0186799501867995,0.22547770700636943
0.8,0.043586550435865505,0.4063694267515924
0.7,0.08717310087173101,0.6
0.6,0.14072229140722292,0.7605095541401274
0.5,0.23910336239103364,0.8815286624203822
0.4,0.3449564134495641,0.9503184713375796
0.3,0.43586550435865506,0.9770700636942675
0.2,0.5653798256537983,0.9949044585987261
0.1,0.7471980074719801,1.0
0.0,1.0,1.0
