# ROC Data for D020T02 classifier applied to D054T01 data for channels DAPI
# AUC: 0.809088603778
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.0026455026455026454,0.02849740932642487
0.9,0.018518518518518517,0.07253886010362694
0.8,0.0291005291005291,0.19689119170984457
0.7,0.08465608465608465,0.39896373056994816
0.6,0.17724867724867724,0.6062176165803109
0.5,0.28835978835978837,0.7512953367875648
0.4,0.42857142857142855,0.8704663212435233
0.3,0.5423280423280423,0.9326424870466321
0.2,0.6507936507936508,0.9844559585492227
0.1,0.7936507936507936,1.0
0.0,1.0,1.0
