# ROC Data for D030T01 classifier applied to D022T01 data for channels FITC
# AUC: 0.844267357933
Threshold,FalsePosRate,TruePosRate
2.0,0.0,0.0
1.0,0.007001166861143524,0.058682634730538925
0.9,0.022170361726954493,0.16047904191616766
0.8,0.042007001166861145,0.281437125748503
0.7,0.0676779463243874,0.41437125748502995
0.6,0.10501750291715285,0.5760479041916168
0.5,0.1528588098016336,0.704191616766467
0.4,0.22753792298716452,0.8203592814371258
0.3,0.34305717619603265,0.8790419161676647
0.2,0.5239206534422404,0.9353293413173652
0.1,0.7316219369894983,0.9640718562874252
0.0,1.0,1.0
