# ROC Data for D046T01 classifier applied to D019T01 data for channels Actin_DAPI
# AUC: 0.945581402079
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.009270704573547589
0.9,0.0012322858903265558,0.05315203955500618
0.8,0.004929143561306223,0.16749072929542647
0.7,0.012939001848428836,0.3522867737948084
0.6,0.041281577325939615,0.588380716934487
0.5,0.08502772643253234,0.7818294190358467
0.4,0.1472581638940234,0.9159456118665018
0.3,0.20948860135551448,0.9703337453646477
0.2,0.281577325939618,0.9932014833127317
0.1,0.4343807763401109,0.9987639060568603
0.0,1.0,1.0
