# ROC Data for D018T01 classifier applied to D027T01 data
# AUC: 0.805443273132
Threshold,FalsePosRate,TruePosRate
1.0,0.0,0.0022624434389140274
0.9,0.0010775862068965517,0.019230769230769232
0.8,0.00646551724137931,0.06334841628959276
0.7,0.017241379310344827,0.1753393665158371
0.6,0.04310344827586207,0.31221719457013575
0.5,0.09051724137931035,0.4423076923076923
0.4,0.1400862068965517,0.5316742081447964
0.3,0.17564655172413793,0.6199095022624435
0.2,0.23275862068965517,0.7296380090497737
0.1,0.30926724137931033,0.8427601809954751
0.0,1.0,1.0
